,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1315192,492,516,1753957333081,2025-07-31 15:52:13.081483+05:30,8,3
1,1315294,493,516,1753957333182,2025-07-31 15:52:13.182375+05:30,8,3
2,1315394,491,512,1753957333283,2025-07-31 15:52:13.283249+05:30,8,3
3,1315495,493,513,1753957333384,2025-07-31 15:52:13.384360+05:30,8,3
4,1315596,492,522,1753957333485,2025-07-31 15:52:13.485114+05:30,8,3
5,1315697,494,514,1753957333585,2025-07-31 15:52:13.585938+05:30,8,3
6,1315799,493,511,1753957333686,2025-07-31 15:52:13.686949+05:30,8,3
7,1315899,493,513,1753957333787,2025-07-31 15:52:13.787655+05:30,8,3
8,1316000,495,508,1753957333888,2025-07-31 15:52:13.888520+05:30,8,3
9,1316101,494,514,1753957333989,2025-07-31 15:52:13.989474+05:30,8,3
10,1316202,494,523,1753957334090,2025-07-31 15:52:14.090450+05:30,8,3
11,1316302,495,516,1753957334191,2025-07-31 15:52:14.191450+05:30,8,3
12,1316404,495,510,1753957334292,2025-07-31 15:52:14.292036+05:30,8,3
13,1316504,497,512,1753957334393,2025-07-31 15:52:14.393092+05:30,8,3
14,1316605,495,515,1753957334493,2025-07-31 15:52:14.493949+05:30,8,3
15,1316706,494,515,1753957334594,2025-07-31 15:52:14.594756+05:30,8,3
16,1316807,494,516,1753957334695,2025-07-31 15:52:14.695498+05:30,8,3
17,1316908,495,524,1753957334796,2025-07-31 15:52:14.796421+05:30,8,3
18,1317009,493,515,1753957334897,2025-07-31 15:52:14.897321+05:30,8,3
19,1317109,493,509,1753957334998,2025-07-31 15:52:14.998571+05:30,8,3
20,1317211,492,515,1753957335099,2025-07-31 15:52:15.099198+05:30,8,3
21,1317311,491,515,1753957335200,2025-07-31 15:52:15.200028+05:30,8,3
22,1317412,492,523,1753957335300,2025-07-31 15:52:15.300875+05:30,8,3
23,1317513,493,523,1753957335401,2025-07-31 15:52:15.401934+05:30,8,3
24,1317614,493,515,1753957335502,2025-07-31 15:52:15.502908+05:30,8,3
25,1317714,492,515,1753957335603,2025-07-31 15:52:15.603697+05:30,8,3
26,1317816,492,514,1753957335704,2025-07-31 15:52:15.704258+05:30,8,3
27,1317916,492,514,1753957335805,2025-07-31 15:52:15.805267+05:30,8,3
28,1318018,492,517,1753957335906,2025-07-31 15:52:15.906162+05:30,8,3
29,1318118,492,522,1753957336006,2025-07-31 15:52:16.006957+05:30,8,3
30,1318219,491,518,1753957336107,2025-07-31 15:52:16.107843+05:30,8,3
31,1318320,491,515,1753957336208,2025-07-31 15:52:16.208699+05:30,8,3
32,1318421,491,518,1753957336309,2025-07-31 15:52:16.309862+05:30,8,3
33,1318521,492,514,1753957336410,2025-07-31 15:52:16.410576+05:30,8,3
34,1318623,493,517,1753957336511,2025-07-31 15:52:16.511626+05:30,8,3
35,1318723,493,518,1753957336612,2025-07-31 15:52:16.612333+05:30,8,3
36,1318824,489,524,1753957336713,2025-07-31 15:52:16.713283+05:30,8,3
37,1318925,488,510,1753957336814,2025-07-31 15:52:16.814198+05:30,8,3
38,1319026,486,511,1753957336915,2025-07-31 15:52:16.915019+05:30,8,3
39,1319127,486,510,1753957337016,2025-07-31 15:52:17.016095+05:30,8,3
40,1319228,485,516,1753957337117,2025-07-31 15:52:17.116968+05:30,8,3
41,1319329,485,519,1753957337217,2025-07-31 15:52:17.217865+05:30,8,3
42,1319430,484,527,1753957337318,2025-07-31 15:52:17.318525+05:30,8,3
