,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1816581,631,510,1752928626729,2025-07-19 18:07:06.729332+05:30,1,4
1,1816682,632,513,1752928626830,2025-07-19 18:07:06.830338+05:30,1,4
2,1816782,632,514,1752928626931,2025-07-19 18:07:06.931233+05:30,1,4
3,1816884,631,515,1752928627031,2025-07-19 18:07:07.031975+05:30,1,4
4,1816985,632,512,1752928627133,2025-07-19 18:07:07.133083+05:30,1,4
5,1817085,632,512,1752928627233,2025-07-19 18:07:07.233846+05:30,1,4
6,1817187,634,512,1752928627334,2025-07-19 18:07:07.334836+05:30,1,4
7,1817287,631,510,1752928627435,2025-07-19 18:07:07.435695+05:30,1,4
8,1817389,631,510,1752928627536,2025-07-19 18:07:07.536491+05:30,1,4
9,1817489,629,516,1752928627637,2025-07-19 18:07:07.637303+05:30,1,4
10,1817590,630,516,1752928627738,2025-07-19 18:07:07.738234+05:30,1,4
11,1817691,630,513,1752928627839,2025-07-19 18:07:07.839168+05:30,1,4
12,1817792,627,509,1752928627940,2025-07-19 18:07:07.940129+05:30,1,4
13,1817892,628,511,1752928628040,2025-07-19 18:07:08.040875+05:30,1,4
14,1817994,627,512,1752928628141,2025-07-19 18:07:08.141884+05:30,1,4
15,1818094,628,510,1752928628242,2025-07-19 18:07:08.242657+05:30,1,4
16,1818195,626,513,1752928628343,2025-07-19 18:07:08.343578+05:30,1,4
17,1818296,628,513,1752928628444,2025-07-19 18:07:08.444304+05:30,1,4
18,1818397,627,511,1752928628545,2025-07-19 18:07:08.545429+05:30,1,4
19,1818498,630,510,1752928628646,2025-07-19 18:07:08.646111+05:30,1,4
20,1818599,629,511,1752928628747,2025-07-19 18:07:08.746990+05:30,1,4
21,1818699,630,511,1752928628847,2025-07-19 18:07:08.847952+05:30,1,4
22,1818801,633,510,1752928628948,2025-07-19 18:07:08.948743+05:30,1,4
23,1818901,631,513,1752928629049,2025-07-19 18:07:09.049640+05:30,1,4
24,1819002,632,515,1752928629150,2025-07-19 18:07:09.150601+05:30,1,4
25,1819103,632,510,1752928629251,2025-07-19 18:07:09.251389+05:30,1,4
26,1819204,632,513,1752928629352,2025-07-19 18:07:09.352523+05:30,1,4
27,1819304,631,510,1752928629453,2025-07-19 18:07:09.453164+05:30,1,4
28,1819406,630,513,1752928629554,2025-07-19 18:07:09.553995+05:30,1,4
29,1819506,632,514,1752928629654,2025-07-19 18:07:09.654972+05:30,1,4
30,1819608,629,515,1752928629755,2025-07-19 18:07:09.755831+05:30,1,4
31,1819708,630,516,1752928629856,2025-07-19 18:07:09.856706+05:30,1,4
32,1819809,631,512,1752928629957,2025-07-19 18:07:09.957579+05:30,1,4
33,1819911,629,513,1752928630058,2025-07-19 18:07:10.058486+05:30,1,4
34,1820011,627,512,1752928630159,2025-07-19 18:07:10.159330+05:30,1,4
35,1820112,625,511,1752928630260,2025-07-19 18:07:10.260210+05:30,1,4
36,1820213,628,510,1752928630361,2025-07-19 18:07:10.361072+05:30,1,4
37,1820314,627,514,1752928630461,2025-07-19 18:07:10.461963+05:30,1,4
38,1820414,629,515,1752928630562,2025-07-19 18:07:10.562856+05:30,1,4
39,1820516,628,511,1752928630663,2025-07-19 18:07:10.663839+05:30,1,4
40,1820616,630,509,1752928630764,2025-07-19 18:07:10.764601+05:30,1,4
41,1820718,630,513,1752928630865,2025-07-19 18:07:10.865475+05:30,1,4
42,1820818,630,511,1752928630966,2025-07-19 18:07:10.966348+05:30,1,4
43,1820919,632,511,1752928631067,2025-07-19 18:07:11.067341+05:30,1,4
44,1821020,632,514,1752928631168,2025-07-19 18:07:11.168085+05:30,1,4
45,1821121,631,517,1752928631269,2025-07-19 18:07:11.269026+05:30,1,4
46,1821221,634,512,1752928631369,2025-07-19 18:07:11.369865+05:30,1,4
47,1821323,631,509,1752928631471,2025-07-19 18:07:11.471016+05:30,1,4
48,1821423,633,511,1752928631571,2025-07-19 18:07:11.571663+05:30,1,4
49,1821524,631,511,1752928631672,2025-07-19 18:07:11.672468+05:30,1,4
50,1821625,631,512,1752928631773,2025-07-19 18:07:11.773384+05:30,1,4
51,1821726,629,519,1752928631874,2025-07-19 18:07:11.874309+05:30,1,4
52,1821827,631,513,1752928631975,2025-07-19 18:07:11.975268+05:30,1,4
53,1821928,628,509,1752928632076,2025-07-19 18:07:12.076178+05:30,1,4
54,1822028,628,511,1752928632176,2025-07-19 18:07:12.176903+05:30,1,4
55,1822130,628,510,1752928632278,2025-07-19 18:07:12.278466+05:30,1,4
56,1822230,628,511,1752928632378,2025-07-19 18:07:12.378644+05:30,1,4
57,1822331,629,511,1752928632479,2025-07-19 18:07:12.479477+05:30,1,4
58,1822432,627,516,1752928632580,2025-07-19 18:07:12.580498+05:30,1,4
59,1822533,629,506,1752928632681,2025-07-19 18:07:12.681313+05:30,1,4
60,1822633,628,512,1752928632782,2025-07-19 18:07:12.782282+05:30,1,4
61,1822735,630,510,1752928632883,2025-07-19 18:07:12.883407+05:30,1,4
62,1822836,629,511,1752928632984,2025-07-19 18:07:12.984196+05:30,1,4
63,1822937,632,513,1752928633085,2025-07-19 18:07:13.085131+05:30,1,4
64,1823038,630,523,1752928633185,2025-07-19 18:07:13.185966+05:30,1,4
65,1823138,631,514,1752928633286,2025-07-19 18:07:13.286841+05:30,1,4
66,1823240,632,511,1752928633387,2025-07-19 18:07:13.387661+05:30,1,4
67,1823340,632,513,1752928633488,2025-07-19 18:07:13.488505+05:30,1,4
68,1823441,631,515,1752928633589,2025-07-19 18:07:13.589268+05:30,1,4
69,1823542,635,513,1752928633690,2025-07-19 18:07:13.690226+05:30,1,4
70,1823643,631,522,1752928633791,2025-07-19 18:07:13.791440+05:30,1,4
71,1823744,631,521,1752928633892,2025-07-19 18:07:13.892000+05:30,1,4
72,1823845,628,508,1752928633992,2025-07-19 18:07:13.992919+05:30,1,4
73,1823945,630,512,1752928634093,2025-07-19 18:07:14.093721+05:30,1,4
74,1824047,628,512,1752928634194,2025-07-19 18:07:14.194627+05:30,1,4
75,1824147,627,508,1752928634295,2025-07-19 18:07:14.295512+05:30,1,4
76,1824248,628,511,1752928634396,2025-07-19 18:07:14.396435+05:30,1,4
77,1824349,627,526,1752928634497,2025-07-19 18:07:14.497260+05:30,1,4
78,1824450,627,513,1752928634598,2025-07-19 18:07:14.598132+05:30,1,4
79,1824550,628,507,1752928634699,2025-07-19 18:07:14.698988+05:30,1,4
80,1824652,628,513,1752928634799,2025-07-19 18:07:14.799855+05:30,1,4
81,1824752,629,510,1752928634900,2025-07-19 18:07:14.900806+05:30,1,4
82,1824854,629,507,1752928635001,2025-07-19 18:07:15.001646+05:30,1,4
83,1824954,630,513,1752928635102,2025-07-19 18:07:15.102508+05:30,1,4
84,1825055,630,526,1752928635203,2025-07-19 18:07:15.203367+05:30,1,4
85,1825156,633,510,1752928635304,2025-07-19 18:07:15.304248+05:30,1,4
86,1825257,633,508,1752928635405,2025-07-19 18:07:15.405428+05:30,1,4
87,1825357,632,514,1752928635506,2025-07-19 18:07:15.506320+05:30,1,4
88,1825459,633,511,1752928635607,2025-07-19 18:07:15.607164+05:30,1,4
89,1825559,632,510,1752928635707,2025-07-19 18:07:15.707949+05:30,1,4
