,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1302483,520,531,1754025959105,2025-08-01 10:55:59.105493+05:30,10,3
1,1302584,520,523,1754025959206,2025-08-01 10:55:59.206458+05:30,10,3
2,1302685,518,523,1754025959307,2025-08-01 10:55:59.307359+05:30,10,3
3,1302786,517,529,1754025959408,2025-08-01 10:55:59.408254+05:30,10,3
4,1302887,519,547,1754025959509,2025-08-01 10:55:59.509051+05:30,10,3
5,1302987,520,530,1754025959610,2025-08-01 10:55:59.610006+05:30,10,3
6,1303089,518,524,1754025959710,2025-08-01 10:55:59.710875+05:30,10,3
7,1303189,518,526,1754025959811,2025-08-01 10:55:59.811723+05:30,10,3
8,1303290,518,523,1754025959912,2025-08-01 10:55:59.912675+05:30,10,3
9,1303391,519,521,1754025960013,2025-08-01 10:56:00.013492+05:30,10,3
10,1303492,518,529,1754025960114,2025-08-01 10:56:00.114314+05:30,10,3
11,1303592,520,546,1754025960215,2025-08-01 10:56:00.215275+05:30,10,3
12,1303694,520,528,1754025960316,2025-08-01 10:56:00.316170+05:30,10,3
13,1303794,520,521,1754025960417,2025-08-01 10:56:00.417023+05:30,10,3
14,1303896,521,524,1754025960517,2025-08-01 10:56:00.517881+05:30,10,3
15,1303996,519,519,1754025960618,2025-08-01 10:56:00.618904+05:30,10,3
16,1304097,523,527,1754025960719,2025-08-01 10:56:00.719624+05:30,10,3
17,1304198,521,531,1754025960820,2025-08-01 10:56:00.820499+05:30,10,3
18,1304299,524,540,1754025960921,2025-08-01 10:56:00.921365+05:30,10,3
19,1304399,521,526,1754025961022,2025-08-01 10:56:01.022404+05:30,10,3
20,1304501,522,526,1754025961123,2025-08-01 10:56:01.123121+05:30,10,3
21,1304601,523,523,1754025961224,2025-08-01 10:56:01.224059+05:30,10,3
22,1304702,522,522,1754025961324,2025-08-01 10:56:01.324900+05:30,10,3
23,1304803,522,523,1754025961425,2025-08-01 10:56:01.425787+05:30,10,3
24,1304904,523,541,1754025961526,2025-08-01 10:56:01.526697+05:30,10,3
25,1305006,523,533,1754025961627,2025-08-01 10:56:01.627523+05:30,10,3
26,1305106,521,521,1754025961728,2025-08-01 10:56:01.728369+05:30,10,3
27,1305207,521,525,1754025961829,2025-08-01 10:56:01.829257+05:30,10,3
28,1305308,521,523,1754025961930,2025-08-01 10:56:01.930117+05:30,10,3
29,1305409,521,523,1754025962031,2025-08-01 10:56:02.031010+05:30,10,3
30,1305509,522,535,1754025962132,2025-08-01 10:56:02.132075+05:30,10,3
31,1305611,522,536,1754025962232,2025-08-01 10:56:02.232803+05:30,10,3
32,1305711,521,524,1754025962333,2025-08-01 10:56:02.333648+05:30,10,3
33,1305812,521,524,1754025962434,2025-08-01 10:56:02.434703+05:30,10,3
34,1305913,521,524,1754025962535,2025-08-01 10:56:02.535569+05:30,10,3
35,1306014,519,525,1754025962636,2025-08-01 10:56:02.636240+05:30,10,3
36,1306115,517,529,1754025962737,2025-08-01 10:56:02.737225+05:30,10,3
37,1306216,520,535,1754025962837,2025-08-01 10:56:02.837960+05:30,10,3
38,1306316,517,531,1754025962938,2025-08-01 10:56:02.938872+05:30,10,3
39,1306418,516,526,1754025963039,2025-08-01 10:56:03.039755+05:30,10,3
40,1306518,515,526,1754025963140,2025-08-01 10:56:03.140897+05:30,10,3
41,1306619,513,526,1754025963241,2025-08-01 10:56:03.241727+05:30,10,3
