,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,467825,549,514,1754640775905,2025-08-08 13:42:55.905158+05:30,30,3
1,467926,548,512,1754640776006,2025-08-08 13:42:56.006171+05:30,30,3
2,468027,549,509,1754640776106,2025-08-08 13:42:56.106871+05:30,30,3
3,468127,548,514,1754640776207,2025-08-08 13:42:56.207699+05:30,30,3
4,468229,550,510,1754640776308,2025-08-08 13:42:56.308624+05:30,30,3
5,468329,549,511,1754640776409,2025-08-08 13:42:56.409387+05:30,30,3
6,468430,550,511,1754640776510,2025-08-08 13:42:56.510397+05:30,30,3
7,468531,550,510,1754640776611,2025-08-08 13:42:56.611275+05:30,30,3
8,468632,551,507,1754640776711,2025-08-08 13:42:56.711932+05:30,30,3
9,468732,551,508,1754640776812,2025-08-08 13:42:56.812773+05:30,30,3
10,468834,549,509,1754640776913,2025-08-08 13:42:56.913610+05:30,30,3
11,468934,551,508,1754640777014,2025-08-08 13:42:57.014415+05:30,30,3
12,469036,551,512,1754640777115,2025-08-08 13:42:57.115406+05:30,30,3
13,469136,552,511,1754640777216,2025-08-08 13:42:57.216324+05:30,30,3
14,469237,552,511,1754640777317,2025-08-08 13:42:57.317213+05:30,30,3
15,469338,552,510,1754640777417,2025-08-08 13:42:57.417899+05:30,30,3
16,469439,552,512,1754640777518,2025-08-08 13:42:57.518641+05:30,30,3
17,469539,552,513,1754640777619,2025-08-08 13:42:57.619588+05:30,30,3
18,469640,552,511,1754640777720,2025-08-08 13:42:57.720390+05:30,30,3
19,469741,551,511,1754640777821,2025-08-08 13:42:57.821295+05:30,30,3
20,469841,551,510,1754640777922,2025-08-08 13:42:57.922132+05:30,30,3
21,469943,550,511,1754640778023,2025-08-08 13:42:58.023009+05:30,30,3
22,470043,549,509,1754640778123,2025-08-08 13:42:58.123882+05:30,30,3
23,470145,550,512,1754640778224,2025-08-08 13:42:58.224667+05:30,30,3
24,470245,549,514,1754640778325,2025-08-08 13:42:58.325408+05:30,30,3
25,470346,547,509,1754640778426,2025-08-08 13:42:58.426357+05:30,30,3
26,470447,548,510,1754640778527,2025-08-08 13:42:58.527140+05:30,30,3
27,470548,547,512,1754640778627,2025-08-08 13:42:58.627894+05:30,30,3
28,470648,548,513,1754640778728,2025-08-08 13:42:58.728945+05:30,30,3
29,470750,548,510,1754640778829,2025-08-08 13:42:58.829504+05:30,30,3
30,470850,547,510,1754640778930,2025-08-08 13:42:58.930332+05:30,30,3
31,470951,548,515,1754640779031,2025-08-08 13:42:59.031504+05:30,30,3
32,471052,549,507,1754640779132,2025-08-08 13:42:59.132331+05:30,30,3
33,471153,548,511,1754640779233,2025-08-08 13:42:59.232990+05:30,30,3
34,471254,549,511,1754640779333,2025-08-08 13:42:59.333768+05:30,30,3
35,471355,548,509,1754640779434,2025-08-08 13:42:59.434551+05:30,30,3
36,471455,547,512,1754640779535,2025-08-08 13:42:59.535301+05:30,30,3
37,471556,548,510,1754640779636,2025-08-08 13:42:59.636192+05:30,30,3
38,471657,547,515,1754640779737,2025-08-08 13:42:59.737068+05:30,30,3
39,471757,546,513,1754640779838,2025-08-08 13:42:59.837984+05:30,30,3
40,471859,546,507,1754640779938,2025-08-08 13:42:59.938646+05:30,30,3
41,471959,545,514,1754640780039,2025-08-08 13:43:00.039547+05:30,30,3
42,472060,544,513,1754640780140,2025-08-08 13:43:00.140438+05:30,30,3
43,472161,543,510,1754640780241,2025-08-08 13:43:00.241623+05:30,30,3
44,472262,542,511,1754640780342,2025-08-08 13:43:00.342147+05:30,30,3
45,472363,542,511,1754640780443,2025-08-08 13:43:00.443025+05:30,30,3
46,472464,540,517,1754640780543,2025-08-08 13:43:00.543794+05:30,30,3
47,472564,539,507,1754640780644,2025-08-08 13:43:00.644634+05:30,30,3
48,472666,538,508,1754640780745,2025-08-08 13:43:00.745452+05:30,30,3
49,472766,537,511,1754640780846,2025-08-08 13:43:00.846410+05:30,30,3
50,472867,536,507,1754640780947,2025-08-08 13:43:00.947169+05:30,30,3
51,472968,535,511,1754640781048,2025-08-08 13:43:01.048006+05:30,30,3
52,473069,534,514,1754640781148,2025-08-08 13:43:01.148886+05:30,30,3
53,473169,533,515,1754640781249,2025-08-08 13:43:01.249670+05:30,30,3
54,473271,533,511,1754640781350,2025-08-08 13:43:01.350649+05:30,30,3
55,473371,533,510,1754640781451,2025-08-08 13:43:01.451390+05:30,30,3
56,473472,533,511,1754640781552,2025-08-08 13:43:01.552248+05:30,30,3
57,473573,532,509,1754640781653,2025-08-08 13:43:01.653090+05:30,30,3
58,473673,532,512,1754640781753,2025-08-08 13:43:01.753963+05:30,30,3
59,473775,532,517,1754640781854,2025-08-08 13:43:01.854650+05:30,30,3
60,473875,531,515,1754640781955,2025-08-08 13:43:01.955657+05:30,30,3
61,473976,531,512,1754640782056,2025-08-08 13:43:02.056538+05:30,30,3
