,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,432229,608,517,1754046055243,2025-08-01 16:30:55.243487+05:30,12,7
1,432330,608,527,1754046055344,2025-08-01 16:30:55.344364+05:30,12,7
2,432431,609,513,1754046055445,2025-08-01 16:30:55.445299+05:30,12,7
3,432532,609,506,1754046055546,2025-08-01 16:30:55.546032+05:30,12,7
4,432632,610,507,1754046055646,2025-08-01 16:30:55.646809+05:30,12,7
5,432734,608,509,1754046055747,2025-08-01 16:30:55.747635+05:30,12,7
6,432834,609,512,1754046055848,2025-08-01 16:30:55.848558+05:30,12,7
7,432935,609,515,1754046055949,2025-08-01 16:30:55.949513+05:30,12,7
8,433036,609,528,1754046056050,2025-08-01 16:30:56.050474+05:30,12,7
9,433136,610,512,1754046056151,2025-08-01 16:30:56.151390+05:30,12,7
10,433238,610,507,1754046056252,2025-08-01 16:30:56.252166+05:30,12,7
11,433338,610,509,1754046056352,2025-08-01 16:30:56.352835+05:30,12,7
12,433439,612,508,1754046056453,2025-08-01 16:30:56.453625+05:30,12,7
13,433540,611,507,1754046056554,2025-08-01 16:30:56.554361+05:30,12,7
14,433641,611,512,1754046056655,2025-08-01 16:30:56.655561+05:30,12,7
15,433741,611,529,1754046056756,2025-08-01 16:30:56.756329+05:30,12,7
16,433843,610,511,1754046056857,2025-08-01 16:30:56.857281+05:30,12,7
17,433943,612,505,1754046056958,2025-08-01 16:30:56.958111+05:30,12,7
18,434044,611,508,1754046057058,2025-08-01 16:30:57.058804+05:30,12,7
19,434145,610,503,1754046057159,2025-08-01 16:30:57.159552+05:30,12,7
20,434246,611,510,1754046057260,2025-08-01 16:30:57.260370+05:30,12,7
21,434347,613,507,1754046057361,2025-08-01 16:30:57.361140+05:30,12,7
22,434448,611,523,1754046057461,2025-08-01 16:30:57.461893+05:30,12,7
23,434548,609,518,1754046057562,2025-08-01 16:30:57.562781+05:30,12,7
24,434650,610,498,1754046057663,2025-08-01 16:30:57.663614+05:30,12,7
25,434750,610,497,1754046057764,2025-08-01 16:30:57.764503+05:30,12,7
26,434851,609,500,1754046057865,2025-08-01 16:30:57.865164+05:30,12,7
