,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,964547,565,509,1755192094870,2025-08-14 22:51:34.870333+05:30,40,3
1,964647,569,520,1755192094971,2025-08-14 22:51:34.971212+05:30,40,3
2,964749,565,512,1755192095072,2025-08-14 22:51:35.072046+05:30,40,3
3,964849,565,509,1755192095172,2025-08-14 22:51:35.172888+05:30,40,3
4,964950,566,509,1755192095274,2025-08-14 22:51:35.273982+05:30,40,3
5,965051,565,510,1755192095374,2025-08-14 22:51:35.374569+05:30,40,3
6,965151,564,510,1755192095475,2025-08-14 22:51:35.475384+05:30,40,3
7,965253,563,510,1755192095576,2025-08-14 22:51:35.576189+05:30,40,3
8,965353,562,512,1755192095677,2025-08-14 22:51:35.677074+05:30,40,3
9,965454,564,515,1755192095777,2025-08-14 22:51:35.777882+05:30,40,3
10,965555,567,520,1755192095878,2025-08-14 22:51:35.878758+05:30,40,3
11,965656,562,508,1755192095979,2025-08-14 22:51:35.979632+05:30,40,3
12,965756,564,510,1755192096080,2025-08-14 22:51:36.080363+05:30,40,3
13,965858,565,512,1755192096181,2025-08-14 22:51:36.181314+05:30,40,3
14,965958,565,510,1755192096282,2025-08-14 22:51:36.282103+05:30,40,3
15,966060,565,513,1755192096383,2025-08-14 22:51:36.383057+05:30,40,3
16,966160,564,510,1755192096483,2025-08-14 22:51:36.483769+05:30,40,3
17,966261,565,513,1755192096584,2025-08-14 22:51:36.584753+05:30,40,3
18,966362,571,522,1755192096685,2025-08-14 22:51:36.685365+05:30,40,3
19,966463,567,506,1755192096786,2025-08-14 22:51:36.786258+05:30,40,3
20,966563,565,509,1755192096887,2025-08-14 22:51:36.887159+05:30,40,3
21,966665,566,513,1755192096987,2025-08-14 22:51:36.987868+05:30,40,3
22,966765,566,510,1755192097088,2025-08-14 22:51:37.088878+05:30,40,3
23,966865,564,510,1755192097189,2025-08-14 22:51:37.189648+05:30,40,3
24,966967,565,512,1755192097290,2025-08-14 22:51:37.290389+05:30,40,3
25,967067,568,517,1755192097391,2025-08-14 22:51:37.391253+05:30,40,3
26,967169,566,514,1755192097492,2025-08-14 22:51:37.492056+05:30,40,3
27,967269,564,508,1755192097592,2025-08-14 22:51:37.592879+05:30,40,3
28,967370,565,513,1755192097693,2025-08-14 22:51:37.693862+05:30,40,3
29,967471,565,513,1755192097794,2025-08-14 22:51:37.794544+05:30,40,3
30,967572,563,510,1755192097895,2025-08-14 22:51:37.895426+05:30,40,3
31,967672,564,512,1755192097996,2025-08-14 22:51:37.996179+05:30,40,3
32,967774,568,520,1755192098097,2025-08-14 22:51:38.097119+05:30,40,3
33,967874,563,509,1755192098197,2025-08-14 22:51:38.197919+05:30,40,3
34,967975,563,509,1755192098298,2025-08-14 22:51:38.298817+05:30,40,3
35,968076,564,514,1755192098399,2025-08-14 22:51:38.399626+05:30,40,3
36,968177,565,513,1755192098500,2025-08-14 22:51:38.500362+05:30,40,3
37,968278,565,510,1755192098601,2025-08-14 22:51:38.601275+05:30,40,3
38,968379,564,507,1755192098702,2025-08-14 22:51:38.702124+05:30,40,3
39,968479,566,510,1755192098802,2025-08-14 22:51:38.802961+05:30,40,3
40,968581,563,505,1755192098903,2025-08-14 22:51:38.903896+05:30,40,3
41,968681,565,513,1755192099004,2025-08-14 22:51:39.004559+05:30,40,3
42,968781,563,507,1755192099105,2025-08-14 22:51:39.105371+05:30,40,3
43,968883,565,511,1755192099206,2025-08-14 22:51:39.206380+05:30,40,3
44,968983,564,509,1755192099307,2025-08-14 22:51:39.307151+05:30,40,3
45,969084,568,521,1755192099408,2025-08-14 22:51:39.407995+05:30,40,3
46,969185,567,513,1755192099508,2025-08-14 22:51:39.508704+05:30,40,3
47,969286,563,507,1755192099609,2025-08-14 22:51:39.609631+05:30,40,3
48,969387,565,511,1755192099710,2025-08-14 22:51:39.710450+05:30,40,3
49,969488,565,511,1755192099811,2025-08-14 22:51:39.811204+05:30,40,3
50,969588,563,511,1755192099912,2025-08-14 22:51:39.912097+05:30,40,3
51,969690,565,512,1755192100012,2025-08-14 22:51:40.012926+05:30,40,3
52,969790,565,518,1755192100113,2025-08-14 22:51:40.113772+05:30,40,3
53,969891,564,511,1755192100214,2025-08-14 22:51:40.214646+05:30,40,3
54,969992,562,510,1755192100315,2025-08-14 22:51:40.315420+05:30,40,3
55,970093,563,512,1755192100416,2025-08-14 22:51:40.416311+05:30,40,3
56,970193,564,513,1755192100517,2025-08-14 22:51:40.517089+05:30,40,3
57,970295,564,511,1755192100617,2025-08-14 22:51:40.617907+05:30,40,3
58,970395,564,511,1755192100718,2025-08-14 22:51:40.718762+05:30,40,3
59,970497,565,518,1755192100819,2025-08-14 22:51:40.819534+05:30,40,3
60,970597,562,509,1755192100920,2025-08-14 22:51:40.920369+05:30,40,3
61,970697,563,509,1755192101021,2025-08-14 22:51:41.021318+05:30,40,3
62,970799,564,513,1755192101122,2025-08-14 22:51:41.122080+05:30,40,3
63,970899,564,510,1755192101222,2025-08-14 22:51:41.222944+05:30,40,3
64,971000,564,510,1755192101323,2025-08-14 22:51:41.323893+05:30,40,3
65,971101,566,516,1755192101424,2025-08-14 22:51:41.424644+05:30,40,3
66,971202,566,515,1755192101525,2025-08-14 22:51:41.525533+05:30,40,3
67,971302,564,510,1755192101626,2025-08-14 22:51:41.626247+05:30,40,3
68,971404,565,512,1755192101727,2025-08-14 22:51:41.727112+05:30,40,3
69,971504,567,513,1755192101828,2025-08-14 22:51:41.828019+05:30,40,3
70,971606,566,510,1755192101928,2025-08-14 22:51:41.928851+05:30,40,3
71,971706,565,512,1755192102029,2025-08-14 22:51:42.029635+05:30,40,3
72,971807,564,514,1755192102130,2025-08-14 22:51:42.130934+05:30,40,3
73,971908,565,511,1755192102231,2025-08-14 22:51:42.231630+05:30,40,3
74,972009,565,511,1755192102332,2025-08-14 22:51:42.332449+05:30,40,3
75,972109,563,512,1755192102432,2025-08-14 22:51:42.432960+05:30,40,3
76,972211,564,511,1755192102533,2025-08-14 22:51:42.533843+05:30,40,3
77,972311,564,512,1755192102634,2025-08-14 22:51:42.634684+05:30,40,3
78,972412,563,510,1755192102735,2025-08-14 22:51:42.735517+05:30,40,3
79,972513,565,516,1755192102836,2025-08-14 22:51:42.836414+05:30,40,3
80,972613,563,506,1755192102937,2025-08-14 22:51:42.937170+05:30,40,3
81,972715,561,508,1755192103038,2025-08-14 22:51:43.038077+05:30,40,3
82,972815,564,511,1755192103138,2025-08-14 22:51:43.138829+05:30,40,3
83,972916,566,512,1755192103239,2025-08-14 22:51:43.239629+05:30,40,3
84,973017,564,509,1755192103340,2025-08-14 22:51:43.340433+05:30,40,3
85,973118,566,515,1755192103441,2025-08-14 22:51:43.441593+05:30,40,3
86,973218,566,514,1755192103542,2025-08-14 22:51:43.542204+05:30,40,3
87,973320,564,510,1755192103643,2025-08-14 22:51:43.643072+05:30,40,3
88,973420,564,511,1755192103743,2025-08-14 22:51:43.743879+05:30,40,3
89,973521,567,511,1755192103844,2025-08-14 22:51:43.844750+05:30,40,3
90,973622,565,510,1755192103945,2025-08-14 22:51:43.945535+05:30,40,3
91,973723,564,511,1755192104046,2025-08-14 22:51:44.046396+05:30,40,3
92,973824,568,518,1755192104147,2025-08-14 22:51:44.147281+05:30,40,3
93,973925,564,512,1755192104248,2025-08-14 22:51:44.248001+05:30,40,3
94,974025,565,512,1755192104348,2025-08-14 22:51:44.348872+05:30,40,3
95,974127,565,513,1755192104449,2025-08-14 22:51:44.449835+05:30,40,3
96,974227,564,511,1755192104550,2025-08-14 22:51:44.550476+05:30,40,3
97,974328,563,511,1755192104651,2025-08-14 22:51:44.651398+05:30,40,3
98,974429,564,511,1755192104752,2025-08-14 22:51:44.752200+05:30,40,3
99,974529,567,520,1755192104853,2025-08-14 22:51:44.853014+05:30,40,3
100,974630,563,510,1755192104953,2025-08-14 22:51:44.953875+05:30,40,3
101,974731,563,510,1755192105054,2025-08-14 22:51:45.054620+05:30,40,3
102,974832,563,510,1755192105155,2025-08-14 22:51:45.155539+05:30,40,3
103,974932,563,510,1755192105256,2025-08-14 22:51:45.256553+05:30,40,3
