,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,984310,359,513,1752064758139,2025-07-09 18:09:18.139453+05:30,3,8
1,984412,360,512,1752064758240,2025-07-09 18:09:18.240308+05:30,3,8
2,984512,361,512,1752064758341,2025-07-09 18:09:18.341219+05:30,3,8
3,984613,359,513,1752064758442,2025-07-09 18:09:18.442258+05:30,3,8
4,984714,361,512,1752064758543,2025-07-09 18:09:18.543007+05:30,3,8
5,984815,361,512,1752064758643,2025-07-09 18:09:18.643640+05:30,3,8
6,984915,361,513,1752064758744,2025-07-09 18:09:18.744641+05:30,3,8
7,985017,363,511,1752064758845,2025-07-09 18:09:18.845376+05:30,3,8
8,985117,363,511,1752064758946,2025-07-09 18:09:18.946285+05:30,3,8
9,985218,365,509,1752064759047,2025-07-09 18:09:19.046994+05:30,3,8
10,985319,365,510,1752064759147,2025-07-09 18:09:19.147905+05:30,3,8
11,985419,364,515,1752064759248,2025-07-09 18:09:19.248657+05:30,3,8
12,985521,364,512,1752064759349,2025-07-09 18:09:19.349480+05:30,3,8
13,985621,365,509,1752064759450,2025-07-09 18:09:19.450401+05:30,3,8
14,985722,364,511,1752064759551,2025-07-09 18:09:19.551218+05:30,3,8
15,985823,364,512,1752064759652,2025-07-09 18:09:19.652167+05:30,3,8
16,985924,363,512,1752064759752,2025-07-09 18:09:19.752936+05:30,3,8
17,986024,365,510,1752064759853,2025-07-09 18:09:19.853725+05:30,3,8
18,986126,364,513,1752064759954,2025-07-09 18:09:19.954449+05:30,3,8
19,986226,363,513,1752064760055,2025-07-09 18:09:20.055295+05:30,3,8
20,986328,364,512,1752064760156,2025-07-09 18:09:20.156061+05:30,3,8
21,986428,363,514,1752064760257,2025-07-09 18:09:20.256990+05:30,3,8
22,986529,364,512,1752064760357,2025-07-09 18:09:20.357763+05:30,3,8
23,986630,365,511,1752064760458,2025-07-09 18:09:20.458606+05:30,3,8
24,986731,365,512,1752064760559,2025-07-09 18:09:20.559507+05:30,3,8
25,986831,365,514,1752064760660,2025-07-09 18:09:20.660280+05:30,3,8
26,986933,364,514,1752064760761,2025-07-09 18:09:20.761082+05:30,3,8
27,987033,363,512,1752064760862,2025-07-09 18:09:20.862040+05:30,3,8
28,987133,362,513,1752064760962,2025-07-09 18:09:20.962758+05:30,3,8
29,987235,362,511,1752064761063,2025-07-09 18:09:21.063587+05:30,3,8
30,987335,360,513,1752064761164,2025-07-09 18:09:21.164468+05:30,3,8
31,987437,358,513,1752064761265,2025-07-09 18:09:21.265269+05:30,3,8
32,987537,356,515,1752064761366,2025-07-09 18:09:21.366163+05:30,3,8
33,987638,354,513,1752064761467,2025-07-09 18:09:21.467029+05:30,3,8
34,987739,353,513,1752064761567,2025-07-09 18:09:21.567855+05:30,3,8
35,987840,352,512,1752064761668,2025-07-09 18:09:21.668587+05:30,3,8
36,987940,351,513,1752064761769,2025-07-09 18:09:21.769492+05:30,3,8
37,988042,349,511,1752064761870,2025-07-09 18:09:21.870290+05:30,3,8
38,988142,347,516,1752064761971,2025-07-09 18:09:21.971123+05:30,3,8
39,988243,345,513,1752064762072,2025-07-09 18:09:22.072032+05:30,3,8
40,988344,345,513,1752064762172,2025-07-09 18:09:22.172851+05:30,3,8
41,988445,344,512,1752064762273,2025-07-09 18:09:22.273801+05:30,3,8
42,988546,343,512,1752064762374,2025-07-09 18:09:22.374488+05:30,3,8
43,988647,342,513,1752064762475,2025-07-09 18:09:22.475338+05:30,3,8
44,988747,341,515,1752064762576,2025-07-09 18:09:22.576221+05:30,3,8
45,988849,341,515,1752064762677,2025-07-09 18:09:22.677053+05:30,3,8
46,988949,341,514,1752064762777,2025-07-09 18:09:22.777820+05:30,3,8
47,989049,341,511,1752064762878,2025-07-09 18:09:22.878706+05:30,3,8
48,989151,340,513,1752064762979,2025-07-09 18:09:22.979518+05:30,3,8
49,989251,340,511,1752064763080,2025-07-09 18:09:23.080307+05:30,3,8
50,989352,339,512,1752064763181,2025-07-09 18:09:23.181174+05:30,3,8
51,989453,339,516,1752064763282,2025-07-09 18:09:23.282186+05:30,3,8
52,989554,339,515,1752064763382,2025-07-09 18:09:23.382840+05:30,3,8
53,989655,340,513,1752064763483,2025-07-09 18:09:23.483934+05:30,3,8
54,989756,340,512,1752064763584,2025-07-09 18:09:23.584493+05:30,3,8
55,989856,341,509,1752064763685,2025-07-09 18:09:23.685311+05:30,3,8
56,989958,340,512,1752064763786,2025-07-09 18:09:23.786260+05:30,3,8
57,990058,341,512,1752064763887,2025-07-09 18:09:23.887006+05:30,3,8
58,990159,342,516,1752064763987,2025-07-09 18:09:23.987847+05:30,3,8
59,990260,342,516,1752064764088,2025-07-09 18:09:24.088691+05:30,3,8
60,990361,343,512,1752064764189,2025-07-09 18:09:24.189506+05:30,3,8
61,990461,345,513,1752064764290,2025-07-09 18:09:24.290381+05:30,3,8
62,990563,344,511,1752064764391,2025-07-09 18:09:24.391172+05:30,3,8
63,990663,345,511,1752064764492,2025-07-09 18:09:24.492039+05:30,3,8
64,990765,345,513,1752064764592,2025-07-09 18:09:24.592890+05:30,3,8
65,990865,345,514,1752064764693,2025-07-09 18:09:24.693657+05:30,3,8
66,990965,346,514,1752064764794,2025-07-09 18:09:24.794526+05:30,3,8
67,991067,347,511,1752064764895,2025-07-09 18:09:24.895355+05:30,3,8
68,991167,346,512,1752064764996,2025-07-09 18:09:24.996179+05:30,3,8
69,991268,347,511,1752064765097,2025-07-09 18:09:25.097107+05:30,3,8
70,991369,347,512,1752064765197,2025-07-09 18:09:25.197945+05:30,3,8
71,991470,350,510,1752064765298,2025-07-09 18:09:25.298839+05:30,3,8
72,991570,348,516,1752064765399,2025-07-09 18:09:25.399609+05:30,3,8
73,991672,348,513,1752064765500,2025-07-09 18:09:25.500524+05:30,3,8
74,991772,351,512,1752064765601,2025-07-09 18:09:25.601382+05:30,3,8
75,991874,351,509,1752064765702,2025-07-09 18:09:25.702253+05:30,3,8
76,991974,352,510,1752064765803,2025-07-09 18:09:25.802998+05:30,3,8
77,992075,351,510,1752064765903,2025-07-09 18:09:25.903817+05:30,3,8
78,992176,352,511,1752064766004,2025-07-09 18:09:26.004518+05:30,3,8
79,992277,350,513,1752064766105,2025-07-09 18:09:26.105359+05:30,3,8
80,992377,351,514,1752064766206,2025-07-09 18:09:26.206197+05:30,3,8
81,992479,350,511,1752064766307,2025-07-09 18:09:26.307128+05:30,3,8
82,992579,349,511,1752064766407,2025-07-09 18:09:26.407903+05:30,3,8
83,992680,349,512,1752064766508,2025-07-09 18:09:26.508688+05:30,3,8
84,992781,349,512,1752064766609,2025-07-09 18:09:26.609546+05:30,3,8
85,992881,349,513,1752064766710,2025-07-09 18:09:26.710463+05:30,3,8
86,992983,348,514,1752064766811,2025-07-09 18:09:26.811337+05:30,3,8
87,993083,349,510,1752064766912,2025-07-09 18:09:26.912023+05:30,3,8
88,993184,347,512,1752064767012,2025-07-09 18:09:27.012908+05:30,3,8
89,993285,349,512,1752064767113,2025-07-09 18:09:27.113787+05:30,3,8
90,993386,348,510,1752064767214,2025-07-09 18:09:27.214672+05:30,3,8
91,993486,348,511,1752064767315,2025-07-09 18:09:27.315437+05:30,3,8
92,993588,347,517,1752064767416,2025-07-09 18:09:27.416282+05:30,3,8
93,993688,349,513,1752064767517,2025-07-09 18:09:27.517362+05:30,3,8
94,993789,350,511,1752064767618,2025-07-09 18:09:27.618047+05:30,3,8
95,993890,350,511,1752064767718,2025-07-09 18:09:27.718883+05:30,3,8
96,993991,350,511,1752064767819,2025-07-09 18:09:27.819937+05:30,3,8
97,994092,348,512,1752064767920,2025-07-09 18:09:27.920603+05:30,3,8
98,994193,347,515,1752064768021,2025-07-09 18:09:28.021368+05:30,3,8
99,994293,346,514,1752064768122,2025-07-09 18:09:28.122223+05:30,3,8
100,994395,346,511,1752064768223,2025-07-09 18:09:28.223043+05:30,3,8
101,994495,342,512,1752064768323,2025-07-09 18:09:28.323868+05:30,3,8
102,994596,340,514,1752064768424,2025-07-09 18:09:28.424612+05:30,3,8
103,994697,338,511,1752064768525,2025-07-09 18:09:28.525430+05:30,3,8
