,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1865202,588,519,1754047488201,2025-08-01 16:54:48.201955+05:30,12,8
1,1865303,588,517,1754047488303,2025-08-01 16:54:48.303081+05:30,12,8
2,1865404,588,506,1754047488403,2025-08-01 16:54:48.403752+05:30,12,8
3,1865504,589,510,1754047488504,2025-08-01 16:54:48.504615+05:30,12,8
4,1865606,589,507,1754047488605,2025-08-01 16:54:48.605611+05:30,12,8
5,1865706,589,508,1754047488706,2025-08-01 16:54:48.706515+05:30,12,8
6,1865807,590,511,1754047488807,2025-08-01 16:54:48.807285+05:30,12,8
7,1865908,591,517,1754047488908,2025-08-01 16:54:48.908210+05:30,12,8
8,1866009,590,512,1754047489009,2025-08-01 16:54:49.009109+05:30,12,8
9,1866109,590,508,1754047489110,2025-08-01 16:54:49.110345+05:30,12,8
10,1866211,591,509,1754047489211,2025-08-01 16:54:49.211076+05:30,12,8
11,1866311,592,509,1754047489312,2025-08-01 16:54:49.312115+05:30,12,8
12,1866413,592,507,1754047489412,2025-08-01 16:54:49.412775+05:30,12,8
13,1866513,592,516,1754047489513,2025-08-01 16:54:49.513808+05:30,12,8
14,1866614,591,518,1754047489614,2025-08-01 16:54:49.614553+05:30,12,8
15,1866715,592,509,1754047489715,2025-08-01 16:54:49.715934+05:30,12,8
16,1866816,590,510,1754047489816,2025-08-01 16:54:49.816153+05:30,12,8
17,1866916,591,508,1754047489916,2025-08-01 16:54:49.916980+05:30,12,8
18,1867018,590,507,1754047490017,2025-08-01 16:54:50.017877+05:30,12,8
19,1867118,590,509,1754047490118,2025-08-01 16:54:50.118761+05:30,12,8
20,1867219,591,518,1754047490219,2025-08-01 16:54:50.219689+05:30,12,8
21,1867320,590,516,1754047490320,2025-08-01 16:54:50.320503+05:30,12,8
22,1867421,589,509,1754047490421,2025-08-01 16:54:50.421455+05:30,12,8
23,1867522,589,508,1754047490522,2025-08-01 16:54:50.522579+05:30,12,8
24,1867623,588,509,1754047490623,2025-08-01 16:54:50.623326+05:30,12,8
25,1867724,589,508,1754047490724,2025-08-01 16:54:50.724146+05:30,12,8
26,1867825,589,511,1754047490825,2025-08-01 16:54:50.825053+05:30,12,8
27,1867926,589,516,1754047490926,2025-08-01 16:54:50.926021+05:30,12,8
28,1868026,590,516,1754047491027,2025-08-01 16:54:51.027158+05:30,12,8
29,1868128,590,510,1754047491127,2025-08-01 16:54:51.127903+05:30,12,8
30,1868228,591,506,1754047491228,2025-08-01 16:54:51.228672+05:30,12,8
31,1868329,590,507,1754047491329,2025-08-01 16:54:51.329634+05:30,12,8
32,1868430,592,507,1754047491430,2025-08-01 16:54:51.430353+05:30,12,8
33,1868531,592,510,1754047491531,2025-08-01 16:54:51.531076+05:30,12,8
34,1868632,592,515,1754047491631,2025-08-01 16:54:51.631970+05:30,12,8
35,1868733,592,516,1754047491732,2025-08-01 16:54:51.732930+05:30,12,8
36,1868833,593,510,1754047491833,2025-08-01 16:54:51.833918+05:30,12,8
37,1868935,592,509,1754047491934,2025-08-01 16:54:51.934609+05:30,12,8
38,1869035,592,507,1754047492035,2025-08-01 16:54:52.035563+05:30,12,8
39,1869136,592,508,1754047492136,2025-08-01 16:54:52.136755+05:30,12,8
40,1869237,592,509,1754047492237,2025-08-01 16:54:52.237492+05:30,12,8
41,1869338,592,508,1754047492338,2025-08-01 16:54:52.338237+05:30,12,8
42,1869438,592,517,1754047492439,2025-08-01 16:54:52.439121+05:30,12,8
43,1869540,590,512,1754047492540,2025-08-01 16:54:52.540199+05:30,12,8
44,1869640,590,510,1754047492641,2025-08-01 16:54:52.641142+05:30,12,8
45,1869742,589,510,1754047492741,2025-08-01 16:54:52.741884+05:30,12,8
46,1869842,590,509,1754047492842,2025-08-01 16:54:52.842824+05:30,12,8
47,1869943,590,509,1754047492943,2025-08-01 16:54:52.943744+05:30,12,8
48,1870044,590,508,1754047493044,2025-08-01 16:54:53.044669+05:30,12,8
49,1870145,589,517,1754047493145,2025-08-01 16:54:53.145240+05:30,12,8
50,1870245,590,513,1754047493246,2025-08-01 16:54:53.246256+05:30,12,8
51,1870347,590,508,1754047493347,2025-08-01 16:54:53.347037+05:30,12,8
52,1870448,591,509,1754047493447,2025-08-01 16:54:53.447966+05:30,12,8
53,1870548,592,507,1754047493548,2025-08-01 16:54:53.548734+05:30,12,8
54,1870650,592,509,1754047493649,2025-08-01 16:54:53.649676+05:30,12,8
55,1870750,591,507,1754047493750,2025-08-01 16:54:53.750551+05:30,12,8
56,1870852,592,521,1754047493851,2025-08-01 16:54:53.851391+05:30,12,8
57,1870952,592,514,1754047493952,2025-08-01 16:54:53.952328+05:30,12,8
58,1871053,592,511,1754047494053,2025-08-01 16:54:54.053235+05:30,12,8
59,1871154,592,510,1754047494154,2025-08-01 16:54:54.154079+05:30,12,8
60,1871255,592,509,1754047494255,2025-08-01 16:54:54.255072+05:30,12,8
61,1871355,592,509,1754047494355,2025-08-01 16:54:54.355766+05:30,12,8
62,1871457,594,510,1754047494456,2025-08-01 16:54:54.456797+05:30,12,8
63,1871557,592,518,1754047494557,2025-08-01 16:54:54.557557+05:30,12,8
64,1871659,593,517,1754047494658,2025-08-01 16:54:54.658480+05:30,12,8
