time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754304869139.0,5.0,5.0,6.0,1754304869139.0,1754304874139.0,16,0
1754304876119.6667,4.91,5.09,6.0,1754304874140.0,1754304879140.0,16,0
1754304876119.6667,4.91,5.09,6.0,1754304874140.0,1754304879140.0,16,0
1754304876119.6667,4.91,5.09,6.0,1754304874140.0,1754304879140.0,16,0
1754304891543.5,5.0,4.865,6.0,1754304889143.0,1754304894143.0,16,0
1754304891543.5,5.0,4.865,6.0,1754304889143.0,1754304894143.0,16,0
1754304902583.3333,5.0,4.2,6.0,1754304899145.0,1754304904145.0,16,0
1754304904875.0,5.0,3.67,6.0,1754304904146.0,1754304909146.0,16,0
1754304904875.0,5.0,3.67,6.0,1754304904146.0,1754304909146.0,16,0
1754304915650.0,5.0,3.93,6.0,1754304914148.0,1754304919148.0,16,0
1754304915650.0,5.0,3.93,6.0,1754304914148.0,1754304919148.0,16,0
1754304927755.0,5.0,3.67,6.0,1754304924150.0,1754304929150.0,16,0
1754304927755.0,5.0,3.67,6.0,1754304924150.0,1754304929150.0,16,0
1754304938621.5,5.0,4.3325000000000005,6.0,1754304934152.0,1754304939152.0,16,0
1754304940315.25,5.0675,5.3325000000000005,6.0,1754304939153.0,1754304944153.0,16,0
1754304940315.25,5.0675,5.3325000000000005,6.0,1754304939153.0,1754304944153.0,16,0
1754304951762.4,5.0,5.0,6.0,1754304949155.0,1754304954155.0,16,0
1754304955006.6667,5.0,3.9333333333333336,6.0,1754304954156.0,1754304959156.0,16,0
1754304963094.0,4.865,3.1325000000000003,6.0,1754304959157.0,1754304964157.0,16,0
1754304963094.0,4.865,3.1325000000000003,6.0,1754304959157.0,1754304964157.0,16,0
1754304963094.0,4.865,3.1325000000000003,6.0,1754304959157.0,1754304964157.0,16,0
1754304963094.0,4.865,3.1325000000000003,6.0,1754304959157.0,1754304964157.0,16,0
1754304963094.0,4.865,3.1325000000000003,6.0,1754304959157.0,1754304964157.0,16,0
1754304988981.0,5.0,2.87,6.0,1754304984162.0,1754304989162.0,16,0
1754304989229.0,5.0,3.13,6.0,1754304989163.0,1754304994163.0,16,0
1754304998613.0,5.0,3.4,6.0,1754304994164.0,1754304999164.0,16,0
1754304999237.0,5.0,3.67,6.0,1754304999165.0,1754305004165.0,16,0
1754304999237.0,5.0,3.67,6.0,1754304999165.0,1754305004165.0,16,0
1754304999237.0,5.0,3.67,6.0,1754304999165.0,1754305004165.0,16,0
