time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754474193721.0,5.0,5.0,2.0,1754474193721.0,1754474198721.0,21,1
1754474193721.0,5.0,5.0,2.0,1754474193721.0,1754474198721.0,21,1
1754474193721.0,5.0,5.0,2.0,1754474193721.0,1754474198721.0,21,1
1754474213671.0,5.27,5.0,2.0,1754474208724.0,1754474213724.0,21,0
1754474214665.5,5.53,4.865,2.0,1754474213725.0,1754474218725.0,21,0
1754474214665.5,5.53,4.865,2.0,1754474213725.0,1754474218725.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474228540.25,5.53,5.4,2.0,1754474223727.0,1754474228727.0,21,0
1754474266890.0,5.53,6.07,2.0,1754474263735.0,1754474268735.0,21,0
1754474266890.0,5.53,6.07,2.0,1754474263735.0,1754474268735.0,21,0
1754474266890.0,5.53,6.07,2.0,1754474263735.0,1754474268735.0,21,0
1754474266890.0,5.53,6.07,2.0,1754474263735.0,1754474268735.0,21,0
1754474266890.0,5.53,6.07,2.0,1754474263735.0,1754474268735.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474290985.8,6.016,6.388,2.0,1754474288740.0,1754474293740.0,21,0
1754474328481.5,6.07,7.265000000000001,2.0,1754474323747.0,1754474328747.0,21,0
1754474331105.0,6.33,7.4,2.0,1754474328748.0,1754474333748.0,21,0
1754474335787.0,6.6,7.4,2.0,1754474333749.0,1754474338749.0,21,0
1754474342647.3333,6.599999999999999,7.933333333333333,2.0,1754474338750.0,1754474343750.0,21,0
1754474347686.75,7.2675,8.2,2.0,1754474343751.0,1754474348751.0,21,0
1754474350546.5,8.065,8.2,2.0,1754474348752.0,1754474353752.0,21,0
1754474350546.5,8.065,8.2,2.0,1754474348752.0,1754474353752.0,21,0
1754474350546.5,8.065,8.2,2.0,1754474348752.0,1754474353752.0,21,0
