time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753960710599.0,5.0,5.0,1.0,1753960710599.0,1753960715599.0,9,0
1753960718882.9285,5.401428571428572,6.484999999999999,1.0,1753960715600.0,1753960720600.0,9,0
1753960720817.3333,6.6000000000000005,6.599999999999999,1.0,1753960720601.0,1753960725601.0,9,0
1753960720817.3333,6.6000000000000005,6.599999999999999,1.0,1753960720601.0,1753960725601.0,9,0
1753960720817.3333,6.6000000000000005,6.599999999999999,1.0,1753960720601.0,1753960725601.0,9,0
1753960720817.3333,6.6000000000000005,6.599999999999999,1.0,1753960720601.0,1753960725601.0,9,0
1753960744329.9,6.87,5.133000000000001,1.0,1753960740605.0,1753960745605.0,9,0
1753960748465.7334,6.7073333333333345,3.2380000000000004,1.0,1753960745606.0,1753960750606.0,9,0
1753960751936.0,7.366250000000001,4.8325,1.0,1753960750607.0,1753960755607.0,9,0
1753960751936.0,7.366250000000001,4.8325,1.0,1753960750607.0,1753960755607.0,9,0
1753960763804.0,6.334,5.53,1.0,1753960760609.0,1753960765609.0,9,0
1753960769704.0,6.07,5.665,1.0,1753960765610.0,1753960770610.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960771636.8333,5.62,6.2,1.0,1753960770611.0,1753960775611.0,9,0
1753960804223.4614,5.799999999999999,4.733076923076924,1.0,1753960800617.0,1753960805617.0,9,0
1753960808202.923,4.508461538461538,2.64,1.0,1753960805618.0,1753960810618.0,9,1
1753960810905.0,3.67,1.935,1.0,1753960810619.0,1753960815619.0,9,1
1753960818179.6206,5.496551724137932,2.53551724137931,1.0,1753960815620.0,1753960820620.0,9,0
1753960822662.5,4.955,1.8,1.0,1753960820621.0,1753960825621.0,9,0
1753960825922.0,5.8,1.8,1.0,1753960825622.0,1753960830622.0,9,0
1753960825922.0,5.8,1.8,1.0,1753960825622.0,1753960830622.0,9,0
1753960838462.625,4.80125,2.0,1.0,1753960835624.0,1753960840624.0,9,0
1753960844825.0,4.47,4.2,1.0,1753960840625.0,1753960845625.0,9,1
1753960846851.2856,4.01,6.142857142857143,1.0,1753960845626.0,1753960850626.0,9,0
1753960846851.2856,4.01,6.142857142857143,1.0,1753960845626.0,1753960850626.0,9,0
1753960846851.2856,4.01,6.142857142857143,1.0,1753960845626.0,1753960850626.0,9,0
1753960864943.2,3.4539999999999997,6.651999999999999,1.0,1753960860629.0,1753960865629.0,9,0
1753960868684.4,4.346500000000001,6.08,1.0,1753960865630.0,1753960870630.0,9,0
1753960871446.3333,3.6966666666666663,5.503333333333334,1.0,1753960870631.0,1753960875631.0,9,0
1753960878189.2856,3.3999999999999995,5.8,1.0,1753960875632.0,1753960880632.0,9,0
1753960878189.2856,3.3999999999999995,5.8,1.0,1753960875632.0,1753960880632.0,9,0
