time,valence,arousal,videoID,start_time,end_time,P_id,probe
1752064758136.0,5.0,5.0,8.0,1752064758136.0,1752064763136.0,3,0
1752064758136.0,5.0,5.0,8.0,1752064758136.0,1752064763136.0,3,0
1752064769715.25,5.135,5.0,8.0,1752064768138.0,1752064773138.0,3,0
1752064777668.0,5.27,5.53,8.0,1752064773139.0,1752064778139.0,3,0
1752064781876.0,5.0,5.53,8.0,1752064778140.0,1752064783140.0,3,0
1752064784256.5,4.73,5.665,8.0,1752064783141.0,1752064788141.0,3,0
1752064788397.0,4.73,6.07,8.0,1752064788142.0,1752064793142.0,3,0
1752064793580.0,4.73,6.33,8.0,1752064793143.0,1752064798143.0,3,0
1752064793580.0,4.73,6.33,8.0,1752064793143.0,1752064798143.0,3,0
1752064793580.0,4.73,6.33,8.0,1752064793143.0,1752064798143.0,3,0
1752064810709.0,4.47,6.465,8.0,1752064808146.0,1752064813146.0,3,0
1752064810709.0,4.47,6.465,8.0,1752064808146.0,1752064813146.0,3,0
1752064810709.0,4.47,6.465,8.0,1752064808146.0,1752064813146.0,3,0
1752064827445.0,4.47,6.87,8.0,1752064823149.0,1752064828149.0,3,0
1752064827445.0,4.47,6.87,8.0,1752064823149.0,1752064828149.0,3,0
1752064827445.0,4.47,6.87,8.0,1752064823149.0,1752064828149.0,3,0
1752064840025.0,4.6,7.13,8.0,1752064838152.0,1752064843152.0,3,0
1752064847130.0,5.0,7.265000000000001,8.0,1752064843153.0,1752064848153.0,3,0
1752064847130.0,5.0,7.265000000000001,8.0,1752064843153.0,1752064848153.0,3,0
1752064847130.0,5.0,7.265000000000001,8.0,1752064843153.0,1752064848153.0,3,0
1752064861296.0,5.0,7.13,8.0,1752064858156.0,1752064863156.0,3,0
1752064864614.0,5.0,6.87,8.0,1752064863157.0,1752064868157.0,3,0
1752064872048.3333,4.556666666666666,6.78,8.0,1752064868158.0,1752064873158.0,3,0
1752064874431.0,4.2,6.6,8.0,1752064873159.0,1752064878159.0,3,0
1752064882270.0,4.2,6.87,8.0,1752064878160.0,1752064883160.0,3,0
1752064882270.0,4.2,6.87,8.0,1752064878160.0,1752064883160.0,3,0
1752064889102.0,4.2,7.13,8.0,1752064888162.0,1752064893162.0,3,0
1752064889102.0,4.2,7.13,8.0,1752064888162.0,1752064893162.0,3,0
1752064899927.0,3.93,7.13,8.0,1752064898164.0,1752064903164.0,3,0
