time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754576513860.0,5.0,5.0,1.0,1754576513860.0,1754576518860.0,28,0
1754576523841.0,5.27,5.0,1.0,1754576518861.0,1754576523861.0,28,0
1754576524400.6,6.066,5.0,1.0,1754576523862.0,1754576528862.0,28,0
1754576530819.8,6.6,5.8,1.0,1754576528863.0,1754576533863.0,28,0
1754576530819.8,6.6,5.8,1.0,1754576528863.0,1754576533863.0,28,0
1754576530819.8,6.6,5.8,1.0,1754576528863.0,1754576533863.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576545322.0,6.6,4.733636363636363,1.0,1754576543866.0,1754576548866.0,28,0
1754576582894.3333,6.599999999999999,3.9333333333333336,1.0,1754576578873.0,1754576583873.0,28,0
1754576582894.3333,6.599999999999999,3.9333333333333336,1.0,1754576578873.0,1754576583873.0,28,0
1754576591258.0,5.9325,4.2,1.0,1754576588875.0,1754576593875.0,28,0
1754576591258.0,5.9325,4.2,1.0,1754576588875.0,1754576593875.0,28,0
1754576600543.8333,4.734999999999999,4.066666666666666,1.0,1754576598877.0,1754576603877.0,28,1
1754576605323.6667,4.2,3.4,1.0,1754576603878.0,1754576608878.0,28,1
1754576605323.6667,4.2,3.4,1.0,1754576603878.0,1754576608878.0,28,1
1754576617411.5,3.93,4.0675,1.0,1754576613880.0,1754576618880.0,28,1
1754576619892.0,3.93,4.73,1.0,1754576618881.0,1754576623881.0,28,1
1754576619892.0,3.93,4.73,1.0,1754576618881.0,1754576623881.0,28,1
1754576619892.0,3.93,4.73,1.0,1754576618881.0,1754576623881.0,28,1
1754576619892.0,3.93,4.73,1.0,1754576618881.0,1754576623881.0,28,1
1754576643723.0,3.93,5.0,1.0,1754576638885.0,1754576643885.0,28,0
1754576647953.6667,3.6666666666666665,5.27,1.0,1754576643886.0,1754576648886.0,28,0
1754576649831.5,3.0,5.27,1.0,1754576648887.0,1754576653887.0,28,0
1754576649831.5,3.0,5.27,1.0,1754576648887.0,1754576653887.0,28,0
1754576649831.5,3.0,5.27,1.0,1754576648887.0,1754576653887.0,28,0
1754576649831.5,3.0,5.27,1.0,1754576648887.0,1754576653887.0,28,0
1754576649831.5,3.0,5.27,1.0,1754576648887.0,1754576653887.0,28,0
1754576675612.0,2.7350000000000003,5.53,1.0,1754576673892.0,1754576678892.0,28,0
1754576675612.0,2.7350000000000003,5.53,1.0,1754576673892.0,1754576678892.0,28,0
1754576688044.0,2.6,5.27,1.0,1754576683894.0,1754576688894.0,28,0
