time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755175441300.0,5.0,5.0,5.0,1755175441300.0,1755175446300.0,37,1
1755175448817.0715,6.428571428571429,5.569285714285714,5.0,1755175446301.0,1755175451301.0,37,1
1755175448817.0715,6.428571428571429,5.569285714285714,5.0,1755175446301.0,1755175451301.0,37,1
1755175459431.75,8.2,6.200000000000001,5.0,1755175456303.0,1755175461303.0,37,0
1755175459431.75,8.2,6.200000000000001,5.0,1755175456303.0,1755175461303.0,37,0
1755175469176.3333,8.2,6.599999999999999,5.0,1755175466305.0,1755175471305.0,37,0
1755175469176.3333,8.2,6.599999999999999,5.0,1755175466305.0,1755175471305.0,37,0
1755175469176.3333,8.2,6.599999999999999,5.0,1755175466305.0,1755175471305.0,37,0
1755175485782.0,8.2,6.07,5.0,1755175481308.0,1755175486308.0,37,0
1755175486950.0,8.2,6.465,5.0,1755175486309.0,1755175491309.0,37,0
1755175486950.0,8.2,6.465,5.0,1755175486309.0,1755175491309.0,37,0
1755175486950.0,8.2,6.465,5.0,1755175486309.0,1755175491309.0,37,0
1755175503984.5,8.2,6.467499999999999,5.0,1755175501312.0,1755175506312.0,37,0
1755175508650.8572,8.200000000000001,5.0,5.0,1755175506313.0,1755175511313.0,37,0
1755175508650.8572,8.200000000000001,5.0,5.0,1755175506313.0,1755175511313.0,37,0
1755175520647.0,8.2,3.6666666666666665,5.0,1755175516315.0,1755175521315.0,37,0
1755175521735.0,8.2,3.13,5.0,1755175521316.0,1755175526316.0,37,0
1755175521735.0,8.2,3.13,5.0,1755175521316.0,1755175526316.0,37,0
1755175534336.0,8.2,2.87,5.0,1755175531318.0,1755175536318.0,37,0
1755175538909.0,8.11,2.42,5.0,1755175536319.0,1755175541319.0,37,0
1755175542031.5,7.67,2.465,5.0,1755175541320.0,1755175546320.0,37,0
1755175542031.5,7.67,2.465,5.0,1755175541320.0,1755175546320.0,37,0
1755175542031.5,7.67,2.465,5.0,1755175541320.0,1755175546320.0,37,0
1755175542031.5,7.67,2.465,5.0,1755175541320.0,1755175546320.0,37,0
1755175565046.6,7.134,2.33,5.0,1755175561324.0,1755175566324.0,37,0
1755175569242.5557,5.2666666666666675,2.33,5.0,1755175566325.0,1755175571325.0,37,1
1755175572938.8572,3.2485714285714287,2.3685714285714283,5.0,1755175571326.0,1755175576326.0,37,1
1755175572938.8572,3.2485714285714287,2.3685714285714283,5.0,1755175571326.0,1755175576326.0,37,1
1755175584329.0,2.87,2.07,5.0,1755175581328.0,1755175586328.0,37,1
