time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754116128948.0,5.0,5.0,5.0,1754116128948.0,1754116133948.0,13,1
1754116128948.0,5.0,5.0,5.0,1754116128948.0,1754116133948.0,13,1
1754116128948.0,5.0,5.0,5.0,1754116128948.0,1754116133948.0,13,1
1754116128948.0,5.0,5.0,5.0,1754116128948.0,1754116133948.0,13,1
1754116153332.0,5.0,5.4,5.0,1754116148952.0,1754116153952.0,13,1
1754116156533.3635,6.019090909090909,5.011363636363638,5.0,1754116153953.0,1754116158953.0,13,0
1754116161251.5833,8.111666666666666,2.9116666666666666,5.0,1754116158954.0,1754116163954.0,13,0
1754116161251.5833,8.111666666666666,2.9116666666666666,5.0,1754116158954.0,1754116163954.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116173510.0,8.600000000000001,2.87,5.0,1754116168956.0,1754116173956.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
1754116226498.0,8.73,2.6,5.0,1754116223967.0,1754116228967.0,13,0
