time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753523187822.0,5.0,5.0,1.0,1753523187822.0,1753523192822.0,6,0
1753523196612.5,5.0,4.6,1.0,1753523192823.0,1753523197823.0,6,0
1753523196612.5,5.0,4.6,1.0,1753523192823.0,1753523197823.0,6,0
1753523207128.3333,5.0,5.0,1.0,1753523202825.0,1753523207825.0,6,0
1753523210196.1667,5.488333333333333,5.710000000000001,1.0,1753523207826.0,1753523212826.0,6,0
1753523214238.0,5.98,6.419999999999999,1.0,1753523212827.0,1753523217827.0,6,0
1753523220297.5,6.0,6.8025,1.0,1753523217828.0,1753523222828.0,6,0
1753523225792.0,6.135,6.932499999999999,1.0,1753523222829.0,1753523227829.0,6,0
1753523229903.25,6.07,5.4,1.0,1753523227830.0,1753523232830.0,6,0
1753523235803.75,5.8,4.47,1.0,1753523232831.0,1753523237831.0,6,0
1753523239254.3333,6.07,5.0,1.0,1753523237832.0,1753523242832.0,6,0
1753523245889.0,6.243333333333333,5.62,1.0,1753523242833.0,1753523247833.0,6,0
1753523250791.75,6.465,6.067500000000001,1.0,1753523247834.0,1753523252834.0,6,0
1753523255749.5,6.6,6.465,1.0,1753523252835.0,1753523257835.0,6,0
1753523255749.5,6.6,6.465,1.0,1753523252835.0,1753523257835.0,6,0
1753523265979.0,6.6,6.87,1.0,1753523262837.0,1753523267837.0,6,0
1753523271489.5,6.33,6.734999999999999,1.0,1753523267838.0,1753523272838.0,6,0
1753523274698.0,6.07,6.465,1.0,1753523272839.0,1753523277839.0,6,0
1753523280072.25,5.665,6.0675,1.0,1753523277840.0,1753523282840.0,6,0
1753523285120.6667,5.0,5.3999999999999995,1.0,1753523282841.0,1753523287841.0,6,0
1753523289529.0,4.786,4.784000000000001,1.0,1753523287842.0,1753523292842.0,6,0
1753523295914.8,5.162,5.0,1.0,1753523292843.0,1753523297843.0,6,0
1753523301062.3333,5.18,5.09,1.0,1753523297844.0,1753523302844.0,6,0
1753523305262.75,4.865,5.0,1.0,1753523302845.0,1753523307845.0,6,0
1753523309822.5,4.4025,4.665,1.0,1753523307846.0,1753523312846.0,6,0
1753523316769.0,4.6433333333333335,4.82,1.0,1753523312847.0,1753523317847.0,6,0
1753523320785.0,5.09,5.18,1.0,1753523317848.0,1753523322848.0,6,0
1753523325013.2,5.694000000000001,5.638,1.0,1753523322849.0,1753523327849.0,6,0
1753523330263.5,6.2,6.07,1.0,1753523327850.0,1753523332850.0,6,0
1753523335740.75,6.465,6.6000000000000005,1.0,1753523332851.0,1753523337851.0,6,0
1753523339926.25,6.8675,7.265000000000001,1.0,1753523337852.0,1753523342852.0,6,0
1753523345304.25,7.4,7.8,1.0,1753523342853.0,1753523347853.0,6,0
1753523350035.0,7.93,7.93,1.0,1753523347854.0,1753523352854.0,6,0
1753523355298.0,8.11,7.580000000000001,1.0,1753523352855.0,1753523357855.0,6,0
1753523359680.0,7.843333333333334,7.22,1.0,1753523357856.0,1753523362856.0,6,0
