time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754570409319.0,5.0,5.0,1.0,1754570409319.0,1754570414319.0,26,0
1754570416380.3,6.0,6.7985,1.0,1754570414320.0,1754570419320.0,26,0
1754570416380.3,6.0,6.7985,1.0,1754570414320.0,1754570419320.0,26,0
1754570416380.3,6.0,6.7985,1.0,1754570414320.0,1754570419320.0,26,0
1754570431451.5334,8.037333333333335,5.373333333333334,1.0,1754570429323.0,1754570434323.0,26,0
1754570431451.5334,8.037333333333335,5.373333333333334,1.0,1754570429323.0,1754570434323.0,26,0
1754570443197.4,8.73,3.5059999999999993,1.0,1754570439325.0,1754570444325.0,26,0
1754570443197.4,8.73,3.5059999999999993,1.0,1754570439325.0,1754570444325.0,26,0
1754570454062.125,8.73,5.666874999999999,1.0,1754570449327.0,1754570454327.0,26,0
1754570455270.8333,8.730000000000002,6.733333333333333,1.0,1754570454328.0,1754570459328.0,26,0
1754570461028.8462,6.3938461538461535,3.0917948717948716,1.0,1754570459329.0,1754570464329.0,26,0
1754570466355.0,4.73,2.465,1.0,1754570464330.0,1754570469330.0,26,1
1754570471244.6,4.73,1.9060000000000001,1.0,1754570469331.0,1754570474331.0,26,1
1754570478325.0,4.745000000000001,4.3183333333333325,1.0,1754570474332.0,1754570479332.0,26,1
1754570480917.261,6.540434782608695,5.8352173913043455,1.0,1754570479333.0,1754570484333.0,26,0
1754570486061.5789,8.284210526315789,3.4842105263157888,1.0,1754570484334.0,1754570489334.0,26,0
1754570491164.2778,6.510555555555555,1.7850000000000001,1.0,1754570489335.0,1754570494335.0,26,0
1754570491164.2778,6.510555555555555,1.7850000000000001,1.0,1754570489335.0,1754570494335.0,26,0
1754570504160.0,4.73,1.53,1.0,1754570499337.0,1754570504337.0,26,1
1754570504648.0,4.73,1.8,1.0,1754570504338.0,1754570509338.0,26,1
1754570504648.0,4.73,1.8,1.0,1754570504338.0,1754570509338.0,26,1
1754570504648.0,4.73,1.8,1.0,1754570504338.0,1754570509338.0,26,1
1754570504648.0,4.73,1.8,1.0,1754570504338.0,1754570509338.0,26,1
1754570528152.0,4.73,2.07,1.0,1754570524342.0,1754570529342.0,26,1
1754570529672.0,4.73,1.8,1.0,1754570529343.0,1754570534343.0,26,1
1754570529672.0,4.73,1.8,1.0,1754570529343.0,1754570534343.0,26,1
1754570542734.75,6.916875,1.715625,1.0,1754570539345.0,1754570544345.0,26,0
1754570548618.4707,8.73,3.933529411764706,1.0,1754570544346.0,1754570549346.0,26,0
1754570552718.8,8.092,5.908,1.0,1754570549347.0,1754570554347.0,26,0
1754570557067.3076,7.899615384615384,3.503076923076923,1.0,1754570554348.0,1754570559348.0,26,0
1754570561617.7144,4.428571428571429,6.466428571428572,1.0,1754570559349.0,1754570564349.0,26,0
1754570565795.5715,8.200000000000001,6.867142857142857,1.0,1754570564350.0,1754570569350.0,26,0
1754570565795.5715,8.200000000000001,6.867142857142857,1.0,1754570564350.0,1754570569350.0,26,0
1754570576477.8,8.360000000000001,7.160000000000001,1.0,1754570574352.0,1754570579352.0,26,0
1754570576477.8,8.360000000000001,7.160000000000001,1.0,1754570574352.0,1754570579352.0,26,0
