time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755152676653.0,5.135,5.0,2.0,1755152674463.0,1755152679463.0,33,1
1755152676653.0,5.135,5.0,2.0,1755152674463.0,1755152679463.0,33,1
1755152685939.0,5.53,4.865,2.0,1755152684465.0,1755152689465.0,33,0
1755152685939.0,5.53,4.865,2.0,1755152684465.0,1755152689465.0,33,0
1755152696963.0,5.8,4.73,2.0,1755152694467.0,1755152699467.0,33,0
1755152696963.0,5.8,4.73,2.0,1755152694467.0,1755152699467.0,33,0
1755152708896.0,6.07,4.865,2.0,1755152704469.0,1755152709469.0,33,0
1755152708896.0,6.07,4.865,2.0,1755152704469.0,1755152709469.0,33,0
1755152718039.5,5.8,5.135,2.0,1755152714471.0,1755152719471.0,33,0
1755152718039.5,5.8,5.135,2.0,1755152714471.0,1755152719471.0,33,0
1755152726103.5,6.07,5.4,2.0,1755152724473.0,1755152729473.0,33,0
1755152732572.0,6.07,5.8,2.0,1755152729474.0,1755152734474.0,33,0
1755152732572.0,6.07,5.8,2.0,1755152729474.0,1755152734474.0,33,0
1755152740892.5,6.33,5.9350000000000005,2.0,1755152739476.0,1755152744476.0,33,0
1755152740892.5,6.33,5.9350000000000005,2.0,1755152739476.0,1755152744476.0,33,0
1755152754197.0,6.33,5.8,2.0,1755152749478.0,1755152754478.0,33,0
1755152755904.5,6.6,5.665,2.0,1755152754479.0,1755152759479.0,33,0
1755152763009.6667,6.78,5.18,2.0,1755152759480.0,1755152764480.0,33,0
1755152768933.0,6.87,4.73,2.0,1755152764481.0,1755152769481.0,33,0
1755152768933.0,6.87,4.73,2.0,1755152764481.0,1755152769481.0,33,0
1755152776508.6667,7.043333333333333,5.09,2.0,1755152774483.0,1755152779483.0,33,0
1755152781601.0,7.0,5.53,2.0,1755152779484.0,1755152784484.0,33,0
1755152788742.0,6.87,5.8,2.0,1755152784485.0,1755152789485.0,33,0
1755152789933.0,6.6,5.8,2.0,1755152789486.0,1755152794486.0,33,0
1755152789933.0,6.6,5.8,2.0,1755152789486.0,1755152794486.0,33,0
1755152789933.0,6.6,5.8,2.0,1755152789486.0,1755152794486.0,33,0
1755152808222.0,6.33,5.8,2.0,1755152804489.0,1755152809489.0,33,0
1755152812382.0,6.2,6.07,2.0,1755152809490.0,1755152814490.0,33,0
1755152815705.5,5.8,6.2,2.0,1755152814491.0,1755152819491.0,33,0
1755152822918.0,5.8,6.2,2.0,1755152819492.0,1755152824492.0,33,0
1755152826934.0,5.8,6.2,2.0,1755152824493.0,1755152829493.0,33,0
1755152832586.0,5.8,6.465,2.0,1755152829494.0,1755152834494.0,33,0
1755152832586.0,5.8,6.465,2.0,1755152829494.0,1755152834494.0,33,0
1755152839926.0,5.8,6.07,2.0,1755152839496.0,1755152844496.0,33,0
1755152839926.0,5.8,6.07,2.0,1755152839496.0,1755152844496.0,33,0
