time,valence,arousal,videoID,start_time,end_time,P_id,probe
1752038492575.0,5.0,5.0,7.0,1752038492575.0,1752038497575.0,2,0
1752038492575.0,5.0,5.0,7.0,1752038492575.0,1752038497575.0,2,0
1752038506055.0,5.0,5.27,7.0,1752038502577.0,1752038507577.0,2,0
1752038511226.0,5.27,5.27,7.0,1752038507578.0,1752038512578.0,2,0
1752038511226.0,5.27,5.27,7.0,1752038507578.0,1752038512578.0,2,0
1752038511226.0,5.27,5.27,7.0,1752038507578.0,1752038512578.0,2,0
1752038523864.0,5.27,5.53,7.0,1752038522581.0,1752038527581.0,2,0
1752038531680.0,5.53,5.53,7.0,1752038527582.0,1752038532582.0,2,0
1752038536680.0,5.8,5.665,7.0,1752038532583.0,1752038537583.0,2,0
1752038538576.0,5.8,6.07,7.0,1752038537584.0,1752038542584.0,2,0
1752038544271.0,5.8,6.33,7.0,1752038542585.0,1752038547585.0,2,0
1752038544271.0,5.8,6.33,7.0,1752038542585.0,1752038547585.0,2,0
1752038554559.0,5.8,6.6,7.0,1752038552587.0,1752038557587.0,2,0
1752038561256.0,5.8,6.87,7.0,1752038557588.0,1752038562588.0,2,0
1752038566577.0,5.8,7.13,7.0,1752038562589.0,1752038567589.0,2,0
1752038571104.0,5.8,7.4,7.0,1752038567590.0,1752038572590.0,2,0
1752038575368.0,5.8,7.67,7.0,1752038572591.0,1752038577591.0,2,0
1752038580426.0,5.8,7.93,7.0,1752038577592.0,1752038582592.0,2,0
1752038580426.0,5.8,7.93,7.0,1752038577592.0,1752038582592.0,2,0
1752038589336.0,5.8,8.2,7.0,1752038587594.0,1752038592594.0,2,0
1752038589336.0,5.8,8.2,7.0,1752038587594.0,1752038592594.0,2,0
1752038598148.0,5.8,8.47,7.0,1752038597596.0,1752038602596.0,2,0
1752038598148.0,5.8,8.47,7.0,1752038597596.0,1752038602596.0,2,0
1752038608194.0,5.8,8.73,7.0,1752038607598.0,1752038612598.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
1752038613258.0,5.8,9.0,7.0,1752038612599.0,1752038617599.0,2,0
