time,valence,arousal,videoID,start_time,end_time,P_id,probe
1752063924671.3333,5.0,4.733333333333333,5.0,1752063921702.0,1752063926702.0,3,0
1752063928113.0,5.533333333333334,4.065,5.0,1752063926703.0,1752063931703.0,3,0
1752063933188.0,6.07,3.67,5.0,1752063931704.0,1752063936704.0,3,0
1752063939142.0,5.890000000000001,3.31,5.0,1752063936705.0,1752063941705.0,3,0
1752063939142.0,5.890000000000001,3.31,5.0,1752063936705.0,1752063941705.0,3,0
1752063939142.0,5.890000000000001,3.31,5.0,1752063936705.0,1752063941705.0,3,0
1752063952448.0,5.665,2.87,5.0,1752063951708.0,1752063956708.0,3,0
1752063952448.0,5.665,2.87,5.0,1752063951708.0,1752063956708.0,3,0
1752063952448.0,5.665,2.87,5.0,1752063951708.0,1752063956708.0,3,0
1752063967436.0,5.27,2.87,5.0,1752063966711.0,1752063971711.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752063972916.0,5.27,2.6,5.0,1752063971712.0,1752063976712.0,3,0
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064018014.0,4.865,2.6,5.0,1752064016721.0,1752064021721.0,3,1
1752064050838.0,5.0,2.6,5.0,1752064046727.0,1752064051727.0,3,1
1752064050838.0,5.0,2.6,5.0,1752064046727.0,1752064051727.0,3,1
1752064060087.0,5.27,2.6,5.0,1752064056729.0,1752064061729.0,3,0
1752064061926.0,5.27,2.87,5.0,1752064061730.0,1752064066730.0,3,0
