time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754035076095.0,5.0,5.0,6.0,1754035076095.0,1754035081095.0,11,1
1754035076095.0,5.0,5.0,6.0,1754035076095.0,1754035081095.0,11,1
1754035076095.0,5.0,5.0,6.0,1754035076095.0,1754035081095.0,11,1
1754035076095.0,5.0,5.0,6.0,1754035076095.0,1754035081095.0,11,1
1754035101053.0,5.0,5.27,6.0,1754035096099.0,1754035101099.0,11,1
1754035105731.5,5.0,5.665,6.0,1754035101100.0,1754035106100.0,11,0
1754035106794.0,5.0,6.4675,6.0,1754035106101.0,1754035111101.0,11,0
1754035115692.75,5.0,7.532500000000001,6.0,1754035111102.0,1754035116102.0,11,0
1754035116815.0,5.0,8.065,6.0,1754035116103.0,1754035121103.0,11,0
1754035126097.0,5.0,8.2,6.0,1754035121104.0,1754035126104.0,11,0
1754035128159.7,6.333,8.119000000000002,6.0,1754035126105.0,1754035131105.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035134662.0,7.13,8.065,6.0,1754035131106.0,1754035136106.0,11,0
1754035219572.0,7.13,8.065,6.0,1754035216123.0,1754035221123.0,11,0
