time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754656884515.5,5.0,5.135,6.0,1754656882123.0,1754656887123.0,31,1
1754656889217.2144,4.219285714285714,6.486428571428573,6.0,1754656887124.0,1754656892124.0,31,0
1754656895132.8948,5.448421052631578,6.953684210526316,6.0,1754656892125.0,1754656897125.0,31,0
1754656897432.0,7.13,8.065,6.0,1754656897126.0,1754656902126.0,31,0
1754656897432.0,7.13,8.065,6.0,1754656897126.0,1754656902126.0,31,0
1754656897432.0,7.13,8.065,6.0,1754656897126.0,1754656902126.0,31,0
1754656897432.0,7.13,8.065,6.0,1754656897126.0,1754656902126.0,31,0
1754656918583.75,7.8,8.2,6.0,1754656917130.0,1754656922130.0,31,0
1754656918583.75,7.8,8.2,6.0,1754656917130.0,1754656922130.0,31,0
1754656918583.75,7.8,8.2,6.0,1754656917130.0,1754656922130.0,31,0
1754656935902.0,8.47,8.2,6.0,1754656932133.0,1754656937133.0,31,0
1754656935902.0,8.47,8.2,6.0,1754656932133.0,1754656937133.0,31,0
1754656945561.0,8.2,8.11,6.0,1754656942135.0,1754656947135.0,31,0
1754656945561.0,8.2,8.11,6.0,1754656942135.0,1754656947135.0,31,0
1754656945561.0,8.2,8.11,6.0,1754656942135.0,1754656947135.0,31,0
1754656945561.0,8.2,8.11,6.0,1754656942135.0,1754656947135.0,31,0
1754656945561.0,8.2,8.11,6.0,1754656942135.0,1754656947135.0,31,0
1754656967689.6667,8.2,7.666666666666667,6.0,1754656967140.0,1754656972140.0,31,0
1754656967689.6667,8.2,7.666666666666667,6.0,1754656967140.0,1754656972140.0,31,0
1754656979614.0,7.93,7.4,6.0,1754656977142.0,1754656982142.0,31,0
1754656986790.0,7.93,7.13,6.0,1754656982143.0,1754656987143.0,31,0
1754656987505.1428,7.930000000000002,5.13357142857143,6.0,1754656987144.0,1754656992144.0,31,0
1754656987505.1428,7.930000000000002,5.13357142857143,6.0,1754656987144.0,1754656992144.0,31,0
1754656987505.1428,7.930000000000002,5.13357142857143,6.0,1754656987144.0,1754656992144.0,31,0
1754656987505.1428,7.930000000000002,5.13357142857143,6.0,1754656987144.0,1754656992144.0,31,0
1754657012054.0,7.93,3.67,6.0,1754657007148.0,1754657012148.0,31,0
1754657013166.353,7.93,6.066470588235295,6.0,1754657012149.0,1754657017149.0,31,0
1754657013166.353,7.93,6.066470588235295,6.0,1754657012149.0,1754657017149.0,31,0
1754657013166.353,7.93,6.066470588235295,6.0,1754657012149.0,1754657017149.0,31,0
