time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754128177153.0,5.0,5.0,5.0,1754128177153.0,1754128182153.0,15,1
1754128186946.0,5.0,4.73,5.0,1754128182154.0,1754128187154.0,15,1
1754128189372.3333,5.235555555555556,4.17,5.0,1754128187155.0,1754128192155.0,15,1
1754128194304.182,5.750909090909091,4.004545454545455,5.0,1754128192156.0,1754128197156.0,15,1
1754128199810.8333,6.465,4.0200000000000005,5.0,1754128197157.0,1754128202157.0,15,0
1754128204221.2856,6.03,3.5528571428571425,5.0,1754128202158.0,1754128207158.0,15,1
1754128209691.111,6.185555555555556,3.488888888888889,5.0,1754128207159.0,1754128212159.0,15,0
1754128214031.0,6.156666666666666,3.58,5.0,1754128212160.0,1754128217160.0,15,0
1754128220196.8572,6.715714285714285,3.6671428571428564,5.0,1754128217161.0,1754128222161.0,15,0
1754128224517.7,7.293000000000001,2.7880000000000003,5.0,1754128222162.0,1754128227162.0,15,0
1754128229922.6667,7.487500000000001,2.734166666666667,5.0,1754128227163.0,1754128232163.0,15,0
1754128234154.7,7.0,2.8680000000000003,5.0,1754128232164.0,1754128237164.0,15,0
1754128234154.7,7.0,2.8680000000000003,5.0,1754128232164.0,1754128237164.0,15,0
1754128246149.8,7.24,2.7620000000000005,5.0,1754128242166.0,1754128247166.0,15,0
1754128248364.6667,7.580000000000001,2.956666666666667,5.0,1754128247167.0,1754128252167.0,15,0
1754128248364.6667,7.580000000000001,2.956666666666667,5.0,1754128247167.0,1754128252167.0,15,0
1754128248364.6667,7.580000000000001,2.956666666666667,5.0,1754128247167.0,1754128252167.0,15,0
1754128265807.4,7.7219999999999995,3.1319999999999997,5.0,1754128262170.0,1754128267170.0,15,0
1754128269814.4546,7.326363636363637,2.8672727272727276,5.0,1754128267171.0,1754128272171.0,15,0
1754128274497.7693,7.275384615384616,2.7246153846153853,5.0,1754128272172.0,1754128277172.0,15,0
1754128279134.5,7.13125,3.40125,5.0,1754128277173.0,1754128282173.0,15,0
1754128284592.0,6.33375,3.13375,5.0,1754128282174.0,1754128287174.0,15,0
1754128289656.3,6.041,2.8680000000000003,5.0,1754128287175.0,1754128292175.0,15,1
1754128294749.0,5.903076923076923,2.56,5.0,1754128292176.0,1754128297176.0,15,1
1754128299478.5,4.4399999999999995,1.638,5.0,1754128297177.0,1754128302177.0,15,1
1754128304483.3333,4.066666666666666,1.62,5.0,1754128302178.0,1754128307178.0,15,1
1754128309543.6,3.508,1.611,5.0,1754128307179.0,1754128312179.0,15,1
1754128314985.0,4.199999999999999,1.53,5.0,1754128312180.0,1754128317180.0,15,1
1754128321041.0,5.8,1.9316666666666666,5.0,1754128317181.0,1754128322181.0,15,1
