time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754467335069.0,5.0,5.0,8.0,1754467335069.0,1754467340069.0,20,1
1754467335069.0,5.0,5.0,8.0,1754467335069.0,1754467340069.0,20,1
1754467335069.0,5.0,5.0,8.0,1754467335069.0,1754467340069.0,20,1
1754467335069.0,5.0,5.0,8.0,1754467335069.0,1754467340069.0,20,1
1754467358528.0,4.73,5.0,8.0,1754467355073.0,1754467360073.0,20,1
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467361644.75,5.0,5.4,8.0,1754467360074.0,1754467365074.0,20,0
1754467396570.0,5.0,6.07,8.0,1754467395081.0,1754467400081.0,20,0
1754467403617.0,5.0,6.33,8.0,1754467400082.0,1754467405082.0,20,0
1754467403617.0,5.0,6.33,8.0,1754467400082.0,1754467405082.0,20,0
1754467403617.0,5.0,6.33,8.0,1754467400082.0,1754467405082.0,20,0
1754467403617.0,5.0,6.33,8.0,1754467400082.0,1754467405082.0,20,0
1754467403617.0,5.0,6.33,8.0,1754467400082.0,1754467405082.0,20,0
1754467425802.0,5.0,6.6,8.0,1754467425087.0,1754467430087.0,20,0
1754467425802.0,5.0,6.6,8.0,1754467425087.0,1754467430087.0,20,0
1754467425802.0,5.0,6.6,8.0,1754467425087.0,1754467430087.0,20,0
1754467441690.0,5.0,6.87,8.0,1754467440090.0,1754467445090.0,20,0
1754467446650.3333,5.443333333333334,6.956666666666667,8.0,1754467445091.0,1754467450091.0,20,0
1754467451555.375,4.60125,7.39875,8.0,1754467450092.0,1754467455092.0,20,0
1754467451555.375,4.60125,7.39875,8.0,1754467450092.0,1754467455092.0,20,0
1754467451555.375,4.60125,7.39875,8.0,1754467450092.0,1754467455092.0,20,0
1754467469643.0,4.2,8.2,8.0,1754467465095.0,1754467470095.0,20,0
1754467469643.0,4.2,8.2,8.0,1754467465095.0,1754467470095.0,20,0
1754467477899.0,4.2,8.47,8.0,1754467475097.0,1754467480097.0,20,0
1754467481536.0,3.8,8.47,8.0,1754467480098.0,1754467485098.0,20,0
1754467481536.0,3.8,8.47,8.0,1754467480098.0,1754467485098.0,20,0
