time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035581606.0,5.0,5.0,8.0,1754035581606.0,1754035586606.0,11,1
1754035630384.5,4.3325,5.0,8.0,1754035626615.0,1754035631615.0,11,1
1754035630384.5,4.3325,5.0,8.0,1754035626615.0,1754035631615.0,11,1
1754035630384.5,4.3325,5.0,8.0,1754035626615.0,1754035631615.0,11,1
1754035630384.5,4.3325,5.0,8.0,1754035626615.0,1754035631615.0,11,1
1754035630384.5,4.3325,5.0,8.0,1754035626615.0,1754035631615.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035654471.0,3.67,5.0,8.0,1754035651620.0,1754035656620.0,11,1
1754035700492.2856,4.618571428571428,5.114285714285714,8.0,1754035696629.0,1754035701629.0,11,1
1754035703672.2,5.0,6.334000000000001,8.0,1754035701630.0,1754035706630.0,11,0
1754035707874.6,5.748,6.816,8.0,1754035706631.0,1754035711631.0,11,0
1754035712040.5,6.7325,6.6,8.0,1754035711632.0,1754035716632.0,11,0
1754035720809.0,6.87,6.6,8.0,1754035716633.0,1754035721633.0,11,0
1754035725692.5,6.87,7.0,8.0,1754035721634.0,1754035726634.0,11,0
