time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755182611745.0,5.135,5.0,2.0,1755182609251.0,1755182614251.0,38,1
1755182615352.0,5.53,5.0,2.0,1755182614252.0,1755182619252.0,38,1
1755182621800.0,5.8,5.0,2.0,1755182619253.0,1755182624253.0,38,0
1755182621800.0,5.8,5.0,2.0,1755182619253.0,1755182624253.0,38,0
1755182632095.0,5.8,4.3325,2.0,1755182629255.0,1755182634255.0,38,0
1755182636275.0,5.8,3.4,2.0,1755182634256.0,1755182639256.0,38,0
1755182636275.0,5.8,3.4,2.0,1755182634256.0,1755182639256.0,38,0
1755182636275.0,5.8,3.4,2.0,1755182634256.0,1755182639256.0,38,0
1755182636275.0,5.8,3.4,2.0,1755182634256.0,1755182639256.0,38,0
1755182636275.0,5.8,3.4,2.0,1755182634256.0,1755182639256.0,38,0
1755182662743.0,5.53,3.13,2.0,1755182659261.0,1755182664261.0,38,1
1755182667027.0,5.27,3.13,2.0,1755182664262.0,1755182669262.0,38,1
1755182667027.0,5.27,3.13,2.0,1755182664262.0,1755182669262.0,38,1
1755182667027.0,5.27,3.13,2.0,1755182664262.0,1755182669262.0,38,1
1755182680290.0,5.0,3.13,2.0,1755182679265.0,1755182684265.0,38,1
1755182688158.0,5.0,2.7350000000000003,2.0,1755182684266.0,1755182689266.0,38,1
1755182693609.0,4.73,2.6,2.0,1755182689267.0,1755182694267.0,38,1
1755182698538.0,4.47,2.6,2.0,1755182694268.0,1755182699268.0,38,1
1755182698538.0,4.47,2.6,2.0,1755182694268.0,1755182699268.0,38,1
1755182698538.0,4.47,2.6,2.0,1755182694268.0,1755182699268.0,38,1
1755182698538.0,4.47,2.6,2.0,1755182694268.0,1755182699268.0,38,1
1755182716557.0,4.47,3.1333333333333333,2.0,1755182714272.0,1755182719272.0,38,1
1755182723531.5,4.47,3.8,2.0,1755182719273.0,1755182724273.0,38,1
1755182728002.0,4.6,4.2,2.0,1755182724274.0,1755182729274.0,38,1
1755182732242.6667,5.533333333333334,4.333333333333333,2.0,1755182729275.0,1755182734275.0,38,0
1755182736559.25,5.8,5.4,2.0,1755182734276.0,1755182739276.0,38,0
1755182741540.25,5.8,6.4675,2.0,1755182739277.0,1755182744277.0,38,0
1755182745604.6667,6.156666666666666,7.043333333333333,2.0,1755182744278.0,1755182749278.0,38,0
1755182752426.0,6.33,7.4,2.0,1755182749279.0,1755182754279.0,38,0
1755182756019.0,6.33,7.67,2.0,1755182754280.0,1755182759280.0,38,0
1755182761186.0,6.6,7.67,2.0,1755182759281.0,1755182764281.0,38,0
1755182768075.0,6.6,7.93,2.0,1755182764282.0,1755182769282.0,38,0
1755182771747.6667,6.78,8.11,2.0,1755182769283.0,1755182774283.0,38,0
1755182771747.6667,6.78,8.11,2.0,1755182769283.0,1755182774283.0,38,0
