,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,139904,551,512,1754045762921,2025-08-01 16:26:02.921825+05:30,12,2
1,140004,552,510,1754045763022,2025-08-01 16:26:03.022765+05:30,12,2
2,140105,553,518,1754045763123,2025-08-01 16:26:03.123455+05:30,12,2
3,140206,553,515,1754045763224,2025-08-01 16:26:03.224578+05:30,12,2
4,140307,553,510,1754045763325,2025-08-01 16:26:03.325303+05:30,12,2
5,140407,554,509,1754045763426,2025-08-01 16:26:03.426129+05:30,12,2
6,140509,556,508,1754045763527,2025-08-01 16:26:03.527065+05:30,12,2
7,140609,556,510,1754045763627,2025-08-01 16:26:03.627838+05:30,12,2
8,140710,553,507,1754045763728,2025-08-01 16:26:03.728824+05:30,12,2
9,140811,555,508,1754045763829,2025-08-01 16:26:03.829705+05:30,12,2
10,140912,556,519,1754045763930,2025-08-01 16:26:03.930476+05:30,12,2
11,141012,555,511,1754045764031,2025-08-01 16:26:04.031191+05:30,12,2
12,141114,556,512,1754045764131,2025-08-01 16:26:04.131967+05:30,12,2
13,141214,556,510,1754045764233,2025-08-01 16:26:04.232975+05:30,12,2
14,141316,555,509,1754045764333,2025-08-01 16:26:04.333902+05:30,12,2
15,141416,555,509,1754045764434,2025-08-01 16:26:04.434734+05:30,12,2
16,141516,554,509,1754045764535,2025-08-01 16:26:04.535554+05:30,12,2
17,141618,555,516,1754045764636,2025-08-01 16:26:04.636116+05:30,12,2
18,141718,554,520,1754045764736,2025-08-01 16:26:04.736936+05:30,12,2
19,141819,554,512,1754045764838,2025-08-01 16:26:04.837978+05:30,12,2
20,141920,554,512,1754045764938,2025-08-01 16:26:04.938700+05:30,12,2
21,142021,554,509,1754045765039,2025-08-01 16:26:05.039376+05:30,12,2
22,142121,554,507,1754045765140,2025-08-01 16:26:05.140548+05:30,12,2
23,142223,554,509,1754045765241,2025-08-01 16:26:05.241457+05:30,12,2
24,142323,552,507,1754045765342,2025-08-01 16:26:05.342180+05:30,12,2
25,142425,553,521,1754045765442,2025-08-01 16:26:05.442776+05:30,12,2
26,142525,551,518,1754045765543,2025-08-01 16:26:05.543755+05:30,12,2
27,142626,550,509,1754045765644,2025-08-01 16:26:05.644764+05:30,12,2
28,142727,550,509,1754045765745,2025-08-01 16:26:05.745560+05:30,12,2
29,142828,550,505,1754045765846,2025-08-01 16:26:05.846153+05:30,12,2
30,142928,549,511,1754045765947,2025-08-01 16:26:05.946988+05:30,12,2
31,143030,549,508,1754045766047,2025-08-01 16:26:06.047968+05:30,12,2
32,143130,546,508,1754045766148,2025-08-01 16:26:06.148549+05:30,12,2
33,143232,544,520,1754045766249,2025-08-01 16:26:06.249373+05:30,12,2
34,143332,543,515,1754045766350,2025-08-01 16:26:06.350281+05:30,12,2
35,143432,541,508,1754045766451,2025-08-01 16:26:06.451080+05:30,12,2
36,143534,541,509,1754045766551,2025-08-01 16:26:06.551876+05:30,12,2
37,143634,540,508,1754045766652,2025-08-01 16:26:06.652863+05:30,12,2
38,143735,539,508,1754045766753,2025-08-01 16:26:06.753756+05:30,12,2
39,143836,539,508,1754045766854,2025-08-01 16:26:06.854545+05:30,12,2
40,143937,538,514,1754045766955,2025-08-01 16:26:06.955393+05:30,12,2
41,144037,537,518,1754045767056,2025-08-01 16:26:07.056054+05:30,12,2
42,144139,537,509,1754045767156,2025-08-01 16:26:07.156920+05:30,12,2
43,144239,537,508,1754045767257,2025-08-01 16:26:07.257743+05:30,12,2
44,144340,536,509,1754045767358,2025-08-01 16:26:07.358681+05:30,12,2
45,144441,536,505,1754045767459,2025-08-01 16:26:07.459446+05:30,12,2
46,144542,537,509,1754045767560,2025-08-01 16:26:07.560163+05:30,12,2
47,144643,535,518,1754045767661,2025-08-01 16:26:07.661048+05:30,12,2
48,144744,536,517,1754045767761,2025-08-01 16:26:07.761907+05:30,12,2
49,144844,536,508,1754045767862,2025-08-01 16:26:07.862771+05:30,12,2
50,144946,537,511,1754045767963,2025-08-01 16:26:07.963517+05:30,12,2
51,145046,537,508,1754045768064,2025-08-01 16:26:08.064613+05:30,12,2
52,145147,537,508,1754045768165,2025-08-01 16:26:08.165678+05:30,12,2
53,145248,538,509,1754045768266,2025-08-01 16:26:08.266107+05:30,12,2
54,145348,538,519,1754045768367,2025-08-01 16:26:08.367002+05:30,12,2
55,145449,539,518,1754045768467,2025-08-01 16:26:08.467947+05:30,12,2
56,145550,539,511,1754045768568,2025-08-01 16:26:08.568565+05:30,12,2
57,145651,539,509,1754045768669,2025-08-01 16:26:08.669504+05:30,12,2
58,145752,540,507,1754045768770,2025-08-01 16:26:08.770423+05:30,12,2
59,145853,541,510,1754045768871,2025-08-01 16:26:08.871154+05:30,12,2
60,145953,541,508,1754045768971,2025-08-01 16:26:08.971957+05:30,12,2
61,146055,541,519,1754045769072,2025-08-01 16:26:09.072930+05:30,12,2
62,146155,541,515,1754045769173,2025-08-01 16:26:09.173669+05:30,12,2
63,146256,542,510,1754045769274,2025-08-01 16:26:09.274545+05:30,12,2
64,146357,541,508,1754045769375,2025-08-01 16:26:09.375868+05:30,12,2
65,146458,544,507,1754045769476,2025-08-01 16:26:09.476105+05:30,12,2
66,146558,540,508,1754045769577,2025-08-01 16:26:09.577409+05:30,12,2
67,146660,541,506,1754045769678,2025-08-01 16:26:09.677985+05:30,12,2
68,146760,541,514,1754045769778,2025-08-01 16:26:09.778859+05:30,12,2
69,146862,542,518,1754045769879,2025-08-01 16:26:09.879568+05:30,12,2
70,146962,540,510,1754045769980,2025-08-01 16:26:09.980472+05:30,12,2
71,147063,540,507,1754045770081,2025-08-01 16:26:10.081249+05:30,12,2
72,147164,539,510,1754045770182,2025-08-01 16:26:10.182505+05:30,12,2
73,147264,539,509,1754045770283,2025-08-01 16:26:10.283118+05:30,12,2
74,147365,539,510,1754045770383,2025-08-01 16:26:10.383735+05:30,12,2
75,147466,538,516,1754045770484,2025-08-01 16:26:10.484532+05:30,12,2
76,147567,539,517,1754045770585,2025-08-01 16:26:10.585376+05:30,12,2
77,147667,539,507,1754045770686,2025-08-01 16:26:10.686138+05:30,12,2
78,147769,539,510,1754045770787,2025-08-01 16:26:10.787030+05:30,12,2
79,147869,540,508,1754045770887,2025-08-01 16:26:10.887790+05:30,12,2
80,147971,540,509,1754045770988,2025-08-01 16:26:10.988907+05:30,12,2
81,148071,540,507,1754045771089,2025-08-01 16:26:11.089572+05:30,12,2
82,148172,541,517,1754045771190,2025-08-01 16:26:11.190540+05:30,12,2
83,148273,541,516,1754045771291,2025-08-01 16:26:11.291241+05:30,12,2
84,148374,542,511,1754045771392,2025-08-01 16:26:11.392109+05:30,12,2
85,148474,539,509,1754045771492,2025-08-01 16:26:11.492974+05:30,12,2
86,148576,539,508,1754045771593,2025-08-01 16:26:11.593679+05:30,12,2
87,148676,541,505,1754045771694,2025-08-01 16:26:11.694776+05:30,12,2
88,148777,539,511,1754045771795,2025-08-01 16:26:11.795466+05:30,12,2
89,148878,540,511,1754045771896,2025-08-01 16:26:11.896476+05:30,12,2
90,148979,538,520,1754045771997,2025-08-01 16:26:11.997195+05:30,12,2
91,149080,538,512,1754045772098,2025-08-01 16:26:12.098040+05:30,12,2
92,149180,537,509,1754045772198,2025-08-01 16:26:12.198728+05:30,12,2
93,149281,537,507,1754045772299,2025-08-01 16:26:12.299575+05:30,12,2
94,149382,537,507,1754045772400,2025-08-01 16:26:12.400356+05:30,12,2
95,149483,536,507,1754045772501,2025-08-01 16:26:12.501121+05:30,12,2
96,149583,535,510,1754045772602,2025-08-01 16:26:12.602091+05:30,12,2
97,149685,535,517,1754045772703,2025-08-01 16:26:12.703048+05:30,12,2
98,149785,535,516,1754045772803,2025-08-01 16:26:12.803673+05:30,12,2
99,149886,534,510,1754045772904,2025-08-01 16:26:12.904842+05:30,12,2
100,149987,534,508,1754045773005,2025-08-01 16:26:13.005737+05:30,12,2
101,150088,534,510,1754045773106,2025-08-01 16:26:13.106581+05:30,12,2
102,150189,534,511,1754045773207,2025-08-01 16:26:13.207074+05:30,12,2
103,150290,534,508,1754045773307,2025-08-01 16:26:13.307891+05:30,12,2
104,150390,534,518,1754045773408,2025-08-01 16:26:13.408712+05:30,12,2
105,150492,535,516,1754045773509,2025-08-01 16:26:13.509502+05:30,12,2
106,150592,535,509,1754045773610,2025-08-01 16:26:13.610481+05:30,12,2
107,150693,537,508,1754045773711,2025-08-01 16:26:13.711141+05:30,12,2
108,150794,536,509,1754045773812,2025-08-01 16:26:13.812052+05:30,12,2
109,150894,537,508,1754045773912,2025-08-01 16:26:13.912949+05:30,12,2
110,150995,538,508,1754045774013,2025-08-01 16:26:14.013669+05:30,12,2
111,151096,537,520,1754045774114,2025-08-01 16:26:14.114594+05:30,12,2
112,151197,538,513,1754045774215,2025-08-01 16:26:14.215544+05:30,12,2
113,151298,538,509,1754045774316,2025-08-01 16:26:14.316288+05:30,12,2
114,151399,538,509,1754045774417,2025-08-01 16:26:14.417135+05:30,12,2
115,151499,538,508,1754045774517,2025-08-01 16:26:14.517961+05:30,12,2
116,151601,538,508,1754045774618,2025-08-01 16:26:14.618857+05:30,12,2
117,151701,538,508,1754045774719,2025-08-01 16:26:14.719547+05:30,12,2
118,151802,537,519,1754045774820,2025-08-01 16:26:14.820439+05:30,12,2
