Start,Border,End,Score
1755167129010,1755167134054,1755167139098,6.3739791243068495
1755167134054,1755167139098,1755167144142,0.033954812488492025
1755167139098,1755167144142,1755167149186,4.823877070904242
1755167144142,1755167149186,1755167154230,0.6027045021570803
1755167149186,1755167154230,1755167159274,1.4831787136478263
1755167154230,1755167159274,1755167164318,5.6940300565768
1755167159274,1755167164318,1755167169362,2.8246160493418273
1755167164318,1755167169362,1755167174406,4.126158307984752
1755167169362,1755167174406,1755167179450,2.1481559709353757
1755167174406,1755167179450,1755167184494,1.2087279242658084
1755167179450,1755167184494,1755167189538,0.3368478011414131
1755167184494,1755167189538,1755167194582,2.93421215474772
1755167189538,1755167194582,1755167199626,3.9590355378124014
1755167194582,1755167199626,1755167204670,3.8608102302942737
1755167199626,1755167204670,1755167209714,0.6687525319243346
1755167204670,1755167209714,1755167214758,2.434387983863936
1755167209714,1755167214758,1755167219802,1.6393547731908538
1755167214758,1755167219802,1755167224846,1.4718344899797748
1755167219802,1755167224846,1755167229890,2.238333011282088
1755167224846,1755167229890,1755167234934,1.5236874542033734
1755167229890,1755167234934,1755167239978,0.011681938249364976
1755167234934,1755167239978,1755167245022,0.8866837827050637
1755167239978,1755167245022,1755167250067,1.0587792202098483
1755167245022,1755167250067,1755167255110,6.673684779371335
1755167250067,1755167255110,1755167260154,7.2239500296936665
1755167255110,1755167260154,1755167265198,2.5110581836618575
1755167260154,1755167265198,1755167270242,6.786934113167654
1755167265198,1755167270242,1755167275287,1.7842048881438917
1755167270242,1755167275287,1755167280331,7.433612056968673
1755167275287,1755167280331,1755167285375,2.6038171062828557
1755167280331,1755167285375,1755167290419,0.28136281880747904
1755167285375,1755167290419,1755167295463,6.535977736928142
1755167290419,1755167295463,1755167300507,5.5526853526135564
1755167295463,1755167300507,1755167305551,0.7692844231940543
1755167300507,1755167305551,1755167310595,0.6428718889545643
