Start,Border,End,Score
1754305135767,1754305140811,1754305145855,5.29404488699844
1754305140811,1754305145855,1754305150899,2.1757283327046437
1754305145855,1754305150899,1754305155943,6.6987324576280285
1754305150899,1754305155943,1754305160987,7.268773901316308
1754305155943,1754305160987,1754305166031,6.6691345179488
1754305160987,1754305166031,1754305171075,3.0864366345158203
1754305166031,1754305171075,1754305176119,3.850340872617616
1754305171075,1754305176119,1754305181163,1.5474251501180905
1754305176119,1754305181163,1754305186207,3.8642955216244603
1754305181163,1754305186207,1754305191251,5.209376764394017
1754305186207,1754305191251,1754305196295,2.180803299871812
1754305191251,1754305196295,1754305201339,0.8714216664101282
1754305196295,1754305201339,1754305206383,0.33220106235900493
1754305201339,1754305206383,1754305211427,1.298438140603634
1754305206383,1754305211427,1754305216471,1.9207678329393372
1754305211427,1754305216471,1754305221516,1.9833453596356247
1754305216471,1754305221516,1754305226559,3.7999300342283564
1754305221516,1754305226559,1754305231603,1.2514570487543715
1754305226559,1754305231603,1754305236647,0.7914963927149687
1754305231603,1754305236647,1754305241691,0.16850894965638707
1754305236647,1754305241691,1754305246735,1.4751356613607198
1754305241691,1754305246735,1754305251779,2.1457038855517205
1754305246735,1754305251779,1754305256823,5.062137756172048
1754305251779,1754305256823,1754305261867,4.223900586405518
1754305256823,1754305261867,1754305266911,5.846734509477738
1754305261867,1754305266911,1754305271955,6.233149352441663
1754305266911,1754305271955,1754305276999,0.9112068294816932
1754305271955,1754305276999,1754305282044,2.6149336967956103
