Start,Border,End,Score
1754474699971,1754474705015,1754474710059,6.338053524687753
1754474705015,1754474710059,1754474715103,4.766393834871525
1754474710059,1754474715103,1754474720147,3.8741504486170233
1754474715103,1754474720147,1754474725191,4.598643118022871
1754474720147,1754474725191,1754474730235,2.085962849560285
1754474725191,1754474730235,1754474735279,3.3293118098029515
1754474730235,1754474735279,1754474740323,2.246567385579376
1754474735279,1754474740323,1754474745367,2.4068512617351265
1754474740323,1754474745367,1754474750411,3.299537915009319
1754474745367,1754474750411,1754474755455,3.640390762037925
1754474750411,1754474755455,1754474760499,4.725039483359131
1754474755455,1754474760499,1754474765543,1.320220072851166
1754474760499,1754474765543,1754474770587,4.481879994495737
1754474765543,1754474770587,1754474775631,4.547958533468442
1754474770587,1754474775631,1754474780675,0.6860540825782254
1754474775631,1754474780675,1754474785719,2.41656448792403
1754474780675,1754474785719,1754474790763,3.486921716215528
1754474785719,1754474790763,1754474795807,0.3594743619188208
1754474790763,1754474795807,1754474800851,3.3368293144874808
1754474795807,1754474800851,1754474805895,3.8453481374561225
1754474800851,1754474805895,1754474810939,0.7970482069191355
1754474805895,1754474810939,1754474815983,34.07586674762156
1754474810939,1754474815983,1754474821027,6.473781013088813
1754474815983,1754474821027,1754474826071,3.8600310814006704
1754474821027,1754474826071,1754474831115,4.442665628165457
1754474826071,1754474831115,1754474836159,8.344952881176644
1754474831115,1754474836159,1754474841203,0.20577840223214378
