Start,Border,End,Score
1754641280793,1754641285835,1754641290876,3.472234500455537
1754641285835,1754641290876,1754641295918,8.284122449637138
1754641290876,1754641295918,1754641300960,6.848886243642318
1754641295918,1754641300960,1754641306002,3.478790327210587
1754641300960,1754641306002,1754641311046,7.042053626580106
1754641306002,1754641311046,1754641316090,3.4754308742817885
1754641311046,1754641316090,1754641321134,3.905297146181921
1754641316090,1754641321134,1754641326178,4.3767784072569755
1754641321134,1754641326178,1754641331222,3.4562887119262857
1754641326178,1754641331222,1754641336266,1.3643658117062256
1754641331222,1754641336266,1754641341310,1.2068879691841734
1754641336266,1754641341310,1754641346354,2.4166722337713935
1754641341310,1754641346354,1754641351398,0.739876223484377
1754641346354,1754641351398,1754641356442,1.5992905501518437
1754641351398,1754641356442,1754641361486,0.8679006545919086
1754641356442,1754641361486,1754641366530,0.9176091347987638
1754641361486,1754641366530,1754641371574,1.331065061031865
1754641366530,1754641371574,1754641376618,0.4157279119927191
1754641371574,1754641376618,1754641381662,0.9690641347098271
1754641376618,1754641381662,1754641386706,0.5168755263997928
1754641381662,1754641386706,1754641391750,4.871736126349502e-05
1754641386706,1754641391750,1754641396794,0.5028829477038893
1754641391750,1754641396794,1754641401838,3.4788270227662377
1754641396794,1754641401838,1754641406882,1.977890495325152
1754641401838,1754641406882,1754641411926,5.506045611863852e-05
1754641406882,1754641411926,1754641416970,1.0312100726157731
1754641411926,1754641416970,1754641422014,1.1881636855596565
1754641416970,1754641422014,1754641427058,0.00015768374349361958
