Start,Border,End,Score
1754563372104,1754563377146,1754563382188,2.7169471683594315
1754563377146,1754563382188,1754563387230,0.0020797249786202454
1754563382188,1754563387230,1754563392272,2.5247634083097967
1754563387230,1754563392272,1754563397314,4.118754215507569
1754563392272,1754563397314,1754563402355,2.8899977699524415
1754563397314,1754563402355,1754563407397,0.8920401446469343
1754563402355,1754563407397,1754563412439,0.422070046870523
1754563407397,1754563412439,1754563417481,4.90277171961
1754563412439,1754563417481,1754563422523,1.6514560555614155
1754563417481,1754563422523,1754563427564,1.2039391260739218
1754563422523,1754563427564,1754563432608,1.053644301917135
1754563427564,1754563432608,1754563437652,0.6016707662492355
1754563432608,1754563437652,1754563442697,0.006987301462145157
1754563437652,1754563442697,1754563447740,0.010175703132073777
1754563442697,1754563447740,1754563452784,0.3426575365940721
1754563447740,1754563452784,1754563457828,0.0030102136633200494
1754563452784,1754563457828,1754563462872,2.9306276809543084
1754563457828,1754563462872,1754563467916,0.6970873140081304
1754563462872,1754563467916,1754563472960,2.3892350007416825
1754563467916,1754563472960,1754563478004,0.3215054725617832
1754563472960,1754563478004,1754563483048,1.5088963219579437
1754563478004,1754563483048,1754563488092,3.253837348224107
1754563483048,1754563488092,1754563493136,2.6122353411344377
1754563488092,1754563493136,1754563498180,3.1778744567345787
1754563493136,1754563498180,1754563503224,0.10452436131793291
1754563498180,1754563503224,1754563508268,0.26980783475795234
1754563503224,1754563508268,1754563513312,1.0423072482544506
1754563508268,1754563513312,1754563518356,0.006692257388045242
1754563513312,1754563518356,1754563523400,0.005269761942026718
1754563518356,1754563523400,1754563528444,0.44246296183347683
1754563523400,1754563528444,1754563533488,0.7563580695221536
1754563528444,1754563533488,1754563538532,0.5796396648667442
1754563533488,1754563538532,1754563543577,1.1826592869296872
1754563538532,1754563543577,1754563548620,1.3876460743068821
