Start,Border,End,Score
1754466563763,1754466568807,1754466573851,5.561733764488573
1754466568807,1754466573851,1754466578895,1.3674476737962518
1754466573851,1754466578895,1754466583939,2.374642369505449
1754466578895,1754466583939,1754466588983,1.1403513548589088
1754466583939,1754466588983,1754466594027,0.03485479831478111
1754466588983,1754466594027,1754466599071,0.7707775886969274
1754466594027,1754466599071,1754466604115,0.011393153700153924
1754466599071,1754466604115,1754466609159,7.645473555391702
1754466604115,1754466609159,1754466614203,0.000143361215852289
1754466609159,1754466614203,1754466619247,0.3213334115829639
1754466614203,1754466619247,1754466624291,1.895659499542069
1754466619247,1754466624291,1754466629335,0.9968400528508384
1754466624291,1754466629335,1754466634379,0.04664992657111838
1754466629335,1754466634379,1754466639423,0.056626023015736215
1754466634379,1754466639423,1754466644467,0.7037206436130441
1754466639423,1754466644467,1754466649511,1.3654489936127816
1754466644467,1754466649511,1754466654555,0.6941325932619709
1754466649511,1754466654555,1754466659599,2.9188325020267416
1754466654555,1754466659599,1754466664643,0.5389276446638649
1754466659599,1754466664643,1754466669687,0.3422613347303638
1754466664643,1754466669687,1754466674731,0.0001372790060799045
1754466669687,1754466674731,1754466679775,1.0998308901880227
1754466674731,1754466679775,1754466684819,0.2508713423908723
1754466679775,1754466684819,1754466689863,0.6184529007140177
1754466684819,1754466689863,1754466694907,0.3126705576568296
1754466689863,1754466694907,1754466699951,0.23877076955662113
1754466694907,1754466699951,1754466704995,0.763533440977318
