Start,Border,End,Score
1754573653582,1754573658624,1754573663666,3.6237402031015646
1754573658624,1754573663666,1754573668707,3.262165044630917
1754573663666,1754573668707,1754573673749,2.385135269853113
1754573668707,1754573673749,1754573678791,0.3557598728168446
1754573673749,1754573678791,1754573683833,0.4244722360967341
1754573678791,1754573683833,1754573688874,0.33986997981907796
1754573683833,1754573688874,1754573693916,2.529680637821781
1754573688874,1754573693916,1754573698958,0.0782072276102932
1754573693916,1754573698958,1754573704000,6.151781346622659
1754573698958,1754573704000,1754573709042,0.4032272384508878
1754573704000,1754573709042,1754573714083,4.666702824872393
1754573709042,1754573714083,1754573719125,1.8773003486946505
1754573714083,1754573719125,1754573724167,0.601023148324492
1754573719125,1754573724167,1754573729209,2.179358876669037
1754573724167,1754573729209,1754573734251,2.1130689964146327
1754573729209,1754573734251,1754573739292,3.820866934064037
1754573734251,1754573739292,1754573744334,4.470971270311104
1754573739292,1754573744334,1754573749376,2.3410404249017724
1754573744334,1754573749376,1754573754418,3.549514504411935
1754573749376,1754573754418,1754573759460,4.585353892430549
1754573754418,1754573759460,1754573764502,6.091137504347164
1754573759460,1754573764502,1754573769543,1.8647403690503674
1754573764502,1754573769543,1754573774585,7.09519084925271
1754573769543,1754573774585,1754573779627,2.7985582679473877
1754573774585,1754573779627,1754573784669,1.0109195411216256
1754573779627,1754573784669,1754573789711,2.3438336513761757
1754573784669,1754573789711,1754573794753,0.5559825306939196
1754573789711,1754573794753,1754573799794,1.3314039890768055
