Start,Border,End,Score
1753526586900,1753526591942,1753526596984,0.8205938839870129
1753526591942,1753526596984,1753526602025,0.4625842287971179
1753526596984,1753526602025,1753526607068,1.36019247605421
1753526602025,1753526607068,1753526612109,3.6332256836385093
1753526607068,1753526612109,1753526617151,2.552066509235495
1753526612109,1753526617151,1753526622193,2.912906256855729
1753526617151,1753526622193,1753526627234,0.8921151181736382
1753526622193,1753526627234,1753526632277,2.162688187033082
1753526627234,1753526632277,1753526637319,0.6797586197541904
1753526632277,1753526637319,1753526642360,1.8458674129180885
1753526637319,1753526642360,1753526647402,0.6062581466438531
1753526642360,1753526647402,1753526652444,0.026952339779991896
1753526647402,1753526652444,1753526657485,0.9359342089045468
1753526652444,1753526657485,1753526662527,0.6313984721171259
1753526657485,1753526662527,1753526667569,1.0896173954910844
1753526662527,1753526667569,1753526672611,0.09175614475979577
1753526667569,1753526672611,1753526677653,0.6004965091083219
1753526672611,1753526677653,1753526682694,1.219816993341889
1753526677653,1753526682694,1753526687736,0.4342488907745944
1753526682694,1753526687736,1753526692778,0.2847718303647103
1753526687736,1753526692778,1753526697820,0.9252666736283858
1753526692778,1753526697820,1753526702862,0.05016553613187136
1753526697820,1753526702862,1753526707903,0.023696011072300904
1753526702862,1753526707903,1753526712945,0.016525781802416317
1753526707903,1753526712945,1753526717987,0.5602859976815021
1753526712945,1753526717987,1753526723029,1.0501898247669867
1753526717987,1753526723029,1753526728071,1.451399788380522
1753526723029,1753526728071,1753526733113,1.9554021437155742
1753526728071,1753526733113,1753526738155,0.4119666761410996
1753526733113,1753526738155,1753526743196,3.706979956330514e-07
1753526738155,1753526743196,1753526748238,0.031079120148705952
