Start,Border,End,Score
1755183405133,1755183410177,1755183415221,5.066338193954442
1755183410177,1755183415221,1755183420265,0.021173990511348884
1755183415221,1755183420265,1755183425309,0.7283290592209288
1755183420265,1755183425309,1755183430353,0.015080842613540146
1755183425309,1755183430353,1755183435397,8.994506847254113e-05
1755183430353,1755183435397,1755183440441,0.2671265705875774
1755183435397,1755183440441,1755183445485,0.0001531144136246998
1755183440441,1755183445485,1755183450529,1.308911756758846e-09
1755183445485,1755183450529,1755183455573,9.157883406657463e-05
1755183450529,1755183455573,1755183460617,0.00015983294544391624
1755183455573,1755183460617,1755183465661,0.32823982150126585
1755183460617,1755183465661,1755183470705,0.3327314878786511
1755183465661,1755183470705,1755183475748,0.03170198809977076
1755183470705,1755183475748,1755183480792,0.2636186714269374
1755183475748,1755183480792,1755183485836,5.625752687632435e-05
1755183480792,1755183485836,1755183490880,1.1623325096730492
1755183485836,1755183490880,1755183495924,6.963896663281233e-05
1755183490880,1755183495924,1755183500968,1.0944893361145995
1755183495924,1755183500968,1755183506012,0.3073287355398775
1755183500968,1755183506012,1755183511056,0.01594234443886655
1755183506012,1755183511056,1755183516100,0.008199202933956595
1755183511056,1755183516100,1755183521144,0.9148555062490862
1755183516100,1755183521144,1755183526188,1.7867267299619607
1755183521144,1755183526188,1755183531232,2.00057692062208
1755183526188,1755183531232,1755183536276,2.2309557805815348
1755183531232,1755183536276,1755183541320,0.016985960926208965
1755183536276,1755183541320,1755183546364,0.628192573702368
1755183541320,1755183546364,1755183551408,0.3941828389862698
1755183546364,1755183551408,1755183556452,0.2744064353723604
1755183551408,1755183556452,1755183561496,0.43355995707400263
1755183556452,1755183561496,1755183566540,0.013154445016416605
1755183561496,1755183566540,1755183571584,0.034922478809359614
1755183566540,1755183571584,1755183576628,0.02707647062041796
1755183571584,1755183576628,1755183581672,0.010781099841481456
1755183576628,1755183581672,1755183586715,4.7109706834358445e-05
1755183581672,1755183586715,1755183591760,6.413966044133135e-05
1755183586715,1755183591760,1755183596804,0.00017277685003336263
1755183591760,1755183596804,1755183601847,0.3359384864617619
