Start,Border,End,Score
1754036142207,1754036147251,1754036152295,6.246666506837251e-07
1754036147251,1754036152295,1754036157339,1.2531481538474307
1754036152295,1754036157339,1754036162383,0.5398942223860332
1754036157339,1754036162383,1754036167427,1.215964791323687
1754036162383,1754036167427,1754036172471,0.026176760260969323
1754036167427,1754036172471,1754036177515,1.2843827967788253
1754036172471,1754036177515,1754036182559,1.5799710051318123
1754036177515,1754036182559,1754036187603,0.04548144994856734
1754036182559,1754036187603,1754036192647,0.9995315857250273
1754036187603,1754036192647,1754036197691,0.4322480075889632
1754036192647,1754036197691,1754036202735,0.035782346462438996
1754036197691,1754036202735,1754036207779,1.406820556415434
