Start,Border,End,Score
1754577316071,1754577321113,1754577326155,2.400754125497784e-07
1754577321113,1754577326155,1754577331196,0.012383691228943339
1754577326155,1754577331196,1754577336238,1.882991924606614e-07
1754577331196,1754577336238,1754577341280,0.026728743830818025
1754577336238,1754577341280,1754577346322,1.0758517859921213e-07
1754577341280,1754577346322,1754577351364,0.005850478954181337
1754577346322,1754577351364,1754577356407,0.007577085085410218
1754577351364,1754577356407,1754577361452,1.582146711420762e-07
1754577356407,1754577361452,1754577366495,7.027168767137493e-05
1754577361452,1754577366495,1754577371540,0.0238634196018932
1754577366495,1754577371540,1754577376583,0.02428246713155313
1754577371540,1754577376583,1754577381627,0.028053960552607005
1754577376583,1754577381627,1754577386671,6.0234308216666754e-05
1754577381627,1754577386671,1754577391715,8.791438119559736e-05
1754577386671,1754577391715,1754577396759,2.39435193893911e-10
1754577391715,1754577396759,1754577401803,1.3045079921836233e-07
1754577396759,1754577401803,1754577406847,8.15996403882302e-05
1754577401803,1754577406847,1754577411891,0.05857824223432795
1754577406847,1754577411891,1754577416935,0.03529480754392389
1754577411891,1754577416935,1754577421978,0.016849759633645656
1754577416935,1754577421978,1754577427022,1.0907715949487824
1754577421978,1754577427022,1754577432066,9.518561730842423e-05
1754577427022,1754577432066,1754577437110,3.067046616678226e-10
1754577432066,1754577437110,1754577442154,9.903791831078479e-08
1754577437110,1754577442154,1754577447198,0.007446794502163012
1754577442154,1754577447198,1754577452242,0.029387140741785167
1754577447198,1754577452242,1754577457286,1.7828477638648366e-07
1754577452242,1754577457286,1754577462330,3.7737349201094617e-07
