Start,Border,End,Score
1754034174212,1754034179254,1754034184296,0.0003674076795633363
1754034179254,1754034184296,1754034189337,0.019063360191008127
1754034184296,1754034189337,1754034194380,0.025655061988029804
1754034189337,1754034194380,1754034199421,4.312303689690822e-06
1754034194380,1754034199421,1754034204463,0.0024727189775216596
1754034199421,1754034204463,1754034209504,0.0006576711405618108
1754034204463,1754034209504,1754034214546,0.05764891929068616
1754034209504,1754034214546,1754034219588,0.0007941329648761264
1754034214546,1754034219588,1754034224630,0.0006614880798925249
1754034219588,1754034224630,1754034229671,0.0009039421822040206
1754034224630,1754034229671,1754034234713,1.4089142116143685
1754034229671,1754034234713,1754034239755,8.187991273167494e-06
1754034234713,1754034239755,1754034244797,0.0027178718758019693
1754034239755,1754034244797,1754034249839,0.007068886797499951
1754034244797,1754034249839,1754034254880,5.928765478557807e-08
1754034249839,1754034254880,1754034259922,0.0033059889248087115
1754034254880,1754034259922,1754034264964,0.005700982888080519
1754034259922,1754034264964,1754034270006,1.158416617641489e-05
1754034264964,1754034270006,1754034275047,0.003069307846062519
1754034270006,1754034275047,1754034280089,2.407342353238917e-08
1754034275047,1754034280089,1754034285131,0.0019667650355246757
1754034280089,1754034285131,1754034290173,1.077259600537164
1754034285131,1754034290173,1754034295215,0.2097127697501987
1754034290173,1754034295215,1754034300256,0.005001785015893656
1754034295215,1754034300256,1754034305298,0.002349499945388911
1754034300256,1754034305298,1754034310339,5.4865955889660256e-08
1754034305298,1754034310339,1754034315381,0.0008294804536554956
1754034310339,1754034315381,1754034320423,2.8158288978286095e-08
1754034315381,1754034320423,1754034325465,0.0012161016900735233
1754034320423,1754034325465,1754034330507,0.0010700885209318778
1754034325465,1754034330507,1754034335548,0.002722922628761393
