Start,Border,End,Score
1754736905542,1754736910584,1754736915626,0.00011137764906915537
1754736910584,1754736915626,1754736920668,6.970789204591155e-05
1754736915626,1754736920668,1754736925710,4.714557684344095
1754736920668,1754736925710,1754736930751,1.8075690736162717
1754736925710,1754736930751,1754736935793,2.5099914085117394
1754736930751,1754736935793,1754736940835,0.37967132026796035
1754736935793,1754736940835,1754736945876,0.3266763340026386
1754736940835,1754736945876,1754736950918,0.014754012657989646
1754736945876,1754736950918,1754736955960,1.178649071120752e-06
1754736950918,1754736955960,1754736961002,0.6909363041234203
1754736955960,1754736961002,1754736966043,2.390745538929914
1754736961002,1754736966043,1754736971085,0.00010446588474805063
1754736966043,1754736971085,1754736976127,0.9487029534111636
1754736971085,1754736976127,1754736981169,2.504564631822368
1754736976127,1754736981169,1754736986210,0.03543407525824305
1754736981169,1754736986210,1754736991252,2.8396900553711597
1754736986210,1754736991252,1754736996294,6.182533318632721e-09
1754736991252,1754736996294,1754737001336,0.756940812232496
1754736996294,1754737001336,1754737006377,1.4857491084645318
1754737001336,1754737006377,1754737011419,6.258023387828437e-07
1754737006377,1754737011419,1754737016461,0.00034755185907076047
1754737011419,1754737016461,1754737021503,0.013455985739065035
