Start,Border,End,Score
1754390261833,1754390266876,1754390271917,0.01701728958607951
1754390266876,1754390271917,1754390276959,0.24867998151984716
1754390271917,1754390276959,1754390282001,0.0001915934121757279
1754390276959,1754390282001,1754390287043,0.00019797103760405
1754390282001,1754390287043,1754390292084,0.1673744757132074
1754390287043,1754390292084,1754390297126,0.23959588136089122
1754390292084,1754390297126,1754390302168,0.018722749926584625
1754390297126,1754390302168,1754390307210,0.3046798413536014
1754390302168,1754390307210,1754390312251,1.341563233892007e-06
1754390307210,1754390312251,1754390317293,5.984990059104689e-09
1754390312251,1754390317293,1754390322335,0.00018194052241865544
1754390317293,1754390322335,1754390327377,0.29000339292940325
1754390322335,1754390327377,1754390332419,1.4860559320597497
1754390327377,1754390332419,1754390337460,1.3856834018395865
1754390332419,1754390337460,1754390342502,1.0526060024123698
1754390337460,1754390342502,1754390347544,0.027481874092937952
1754390342502,1754390347544,1754390352586,0.026302826382432976
1754390347544,1754390352586,1754390357628,1.2886719717891957
1754390352586,1754390357628,1754390362669,2.3591188169636013e-08
1754390357628,1754390362669,1754390367711,0.00014085136913311036
1754390362669,1754390367711,1754390372753,0.000112611658838635
1754390367711,1754390372753,1754390377794,0.0001328257760856988
1754390372753,1754390377794,1754390382836,0.019864675950789057
1754390377794,1754390382836,1754390387878,0.21740741526960566
1754390382836,1754390387878,1754390392920,0.00010922226703113935
1754390387878,1754390392920,1754390397962,0.00027691188741607586
1754390392920,1754390397962,1754390403003,1.017496709609933e-06
1754390397962,1754390403003,1754390408045,4.061550151757132e-09
1754390403003,1754390408045,1754390413087,7.697673641532399e-05
1754390408045,1754390413087,1754390418129,0.0002099976939077819
1754390413087,1754390418129,1754390423171,0.011393239471538308
1754390418129,1754390423171,1754390428213,0.01891171268737868
1754390423171,1754390428213,1754390433254,0.00022572503238921238
1754390428213,1754390433254,1754390438296,8.554346508926614e-09
