Start,Border,End,Score
1755193203522,1755193208566,1755193213610,0.03081169406780826
1755193208566,1755193213610,1755193218654,0.3615201093953677
1755193213610,1755193218654,1755193223698,2.0211252876892867
1755193218654,1755193223698,1755193228742,0.02429964908403137
1755193223698,1755193228742,1755193233786,5.127969955115441e-05
1755193228742,1755193233786,1755193238830,3.5438984130609086e-07
1755193233786,1755193238830,1755193243874,2.5609250637708887
1755193238830,1755193243874,1755193248918,0.01191172966664894
1755193243874,1755193248918,1755193253962,2.4134724244737336
1755193248918,1755193253962,1755193259006,2.4092648436764894
1755193253962,1755193259006,1755193264050,1.1350696146946697
1755193259006,1755193264050,1755193269094,0.3495826363760334
1755193264050,1755193269094,1755193274138,2.858242604456445
1755193269094,1755193274138,1755193279182,0.6094320239262194
1755193274138,1755193279182,1755193284226,1.5717258450127871
1755193279182,1755193284226,1755193289270,0.17529796561647515
1755193284226,1755193289270,1755193294314,0.005212892778706291
1755193289270,1755193294314,1755193299358,0.40921788163512707
1755193294314,1755193299358,1755193304402,0.11054855395407637
1755193299358,1755193304402,1755193309446,0.027394313740336185
1755193304402,1755193309446,1755193314490,3.71604288685872
1755193309446,1755193314490,1755193319534,1.8496384710377833
1755193314490,1755193319534,1755193324578,0.34496746378642784
1755193319534,1755193324578,1755193329622,2.1694404045513678
1755193324578,1755193329622,1755193334666,0.5996999226850095
1755193329622,1755193334666,1755193339710,1.37240413722601
1755193334666,1755193339710,1755193344754,4.754373938139416
1755193339710,1755193344754,1755193349798,2.1995803489289756
1755193344754,1755193349798,1755193354842,3.343545097074612
1755193349798,1755193354842,1755193359886,2.9516818443359383
1755193354842,1755193359886,1755193364930,2.8976799207067203
1755193359886,1755193364930,1755193369974,0.74937475008644
