Start,Border,End,Score
1754115221042,1754115226084,1754115231126,5.00598870927046
1754115226084,1754115231126,1754115236167,0.5720973835993693
1754115231126,1754115236167,1754115241209,1.5505844839415353
1754115236167,1754115241209,1754115246251,3.2558091511915412
1754115241209,1754115246251,1754115251292,1.2882257210454988
1754115246251,1754115251292,1754115256334,2.928515726423326
1754115251292,1754115256334,1754115261376,0.3213600477394285
1754115256334,1754115261376,1754115266417,0.07296068623079244
1754115261376,1754115266417,1754115271459,6.221763101668492
1754115266417,1754115271459,1754115276501,0.15704273816489567
1754115271459,1754115276501,1754115281543,2.9689063073208395
1754115276501,1754115281543,1754115286585,2.5068919577919733
1754115281543,1754115286585,1754115291626,0.09759215204781396
1754115286585,1754115291626,1754115296668,2.299714685567536
1754115291626,1754115296668,1754115301710,3.122028145763953
1754115296668,1754115301710,1754115306752,1.5921993622323027
1754115301710,1754115306752,1754115311793,1.5333409312857653
1754115306752,1754115311793,1754115316835,0.1712291783478168
1754115311793,1754115316835,1754115321877,5.450416529327227
1754115316835,1754115321877,1754115326919,0.8987016004844248
1754115321877,1754115326919,1754115331960,2.890498184656193
1754115326919,1754115331960,1754115337002,3.4898811830843224
1754115331960,1754115337002,1754115342044,2.7216122966008065
1754115337002,1754115342044,1754115347085,2.9435396293091127
1754115342044,1754115347085,1754115352127,2.1241682155108843
1754115347085,1754115352127,1754115357169,0.36383955725092143
1754115352127,1754115357169,1754115362211,5.83218050104033
1754115357169,1754115362211,1754115367253,4.427901588443532
1754115362211,1754115367253,1754115372294,1.300424118415652
1754115367253,1754115372294,1754115377336,1.1262086432510214
1754115372294,1754115377336,1754115382378,0.27827209985195367
1754115377336,1754115382378,1754115387420,0.7456525086518264
1754115382378,1754115387420,1754115392462,0.9349142060910474
