Start,Border,End,Score
1754656643920,1754656648961,1754656654003,0.3667819356511332
1754656648961,1754656654003,1754656659045,0.09756113533077665
1754656654003,1754656659045,1754656664087,0.16499919520630774
1754656659045,1754656664087,1754656669128,0.1456277837425658
1754656664087,1754656669128,1754656674170,0.003433225792394856
1754656669128,1754656674170,1754656679212,0.012363285634527876
1754656674170,1754656679212,1754656684254,0.14435827099289084
1754656679212,1754656684254,1754656689296,0.005227312724524202
1754656684254,1754656689296,1754656694337,0.002588752490776336
1754656689296,1754656694337,1754656699379,0.5018884957320483
1754656694337,1754656699379,1754656704421,0.010641980510696647
1754656699379,1754656704421,1754656709463,3.4101083734583426e-08
1754656704421,1754656709463,1754656714504,0.0045041957271226285
1754656709463,1754656714504,1754656719546,0.006216772749718935
1754656714504,1754656719546,1754656724588,0.0014245131648231157
1754656719546,1754656724588,1754656729630,0.3924519606077609
1754656724588,1754656729630,1754656734672,0.004611769967370283
1754656729630,1754656734672,1754656739713,0.18603091134406324
1754656734672,1754656739713,1754656744755,0.34480908858694514
1754656739713,1754656744755,1754656749797,0.6090907408739292
1754656744755,1754656749797,1754656754839,0.006169278212802054
1754656749797,1754656754839,1754656759881,0.24006425308892165
