Start,Border,End,Score
1753524551446,1753524556490,1753524561534,1.0528640045276467
1753524556490,1753524561534,1753524566577,1.035024840699219
1753524561534,1753524566577,1753524571622,4.3348036626413515
1753524566577,1753524571622,1753524576665,2.8348444151389702
1753524571622,1753524576665,1753524581709,2.5042546454766423
1753524576665,1753524581709,1753524586753,3.2327220685731906
1753524581709,1753524586753,1753524591797,3.0450988995713923
1753524586753,1753524591797,1753524596841,2.8677085851150936
1753524591797,1753524596841,1753524601885,1.4254604525513825
1753524596841,1753524601885,1753524606930,2.5435426579221883
1753524601885,1753524606930,1753524611973,2.5190728478900084
1753524606930,1753524611973,1753524617017,1.893932943452253
1753524611973,1753524617017,1753524622061,2.3406389267989667
1753524617017,1753524622061,1753524627105,1.5524842828457646
1753524622061,1753524627105,1753524632149,0.9637393928110856
1753524627105,1753524632149,1753524637193,1.7338509550283492
1753524632149,1753524637193,1753524642237,2.919562857595038
1753524637193,1753524642237,1753524647281,2.0786045537175415
1753524642237,1753524647281,1753524652325,1.4726914130352684
1753524647281,1753524652325,1753524657369,0.8805431923868419
1753524652325,1753524657369,1753524662413,0.455733726100516
1753524657369,1753524662413,1753524667457,1.377845019982776
1753524662413,1753524667457,1753524672501,1.2630750375120032
1753524667457,1753524672501,1753524677545,1.3856663991768214
1753524672501,1753524677545,1753524682589,1.5347964264543223
1753524677545,1753524682589,1753524687633,1.2250244459691735
1753524682589,1753524687633,1753524692677,1.184241729267419
1753524687633,1753524692677,1753524697721,0.5618060594389949
1753524692677,1753524697721,1753524702765,1.6389704471065554
