Start,Border,End,Score
1754564511322,1754564516366,1754564521410,3.274776451627056
1754564516366,1754564521410,1754564526454,1.9896744732166969
1754564521410,1754564526454,1754564531498,4.694606870805682
1754564526454,1754564531498,1754564536542,0.5978015504103134
1754564531498,1754564536542,1754564541586,2.0714801199467443
1754564536542,1754564541586,1754564546630,3.768672342861007
1754564541586,1754564546630,1754564551674,4.637775808980115
1754564546630,1754564551674,1754564556718,0.3434822986914442
1754564551674,1754564556718,1754564561762,1.5659951791936468
1754564556718,1754564561762,1754564566806,3.5169422665797
1754564561762,1754564566806,1754564571850,1.7562952942481616
1754564566806,1754564571850,1754564576894,2.4894365301650394
1754564571850,1754564576894,1754564581938,0.9420909904138444
1754564576894,1754564581938,1754564586982,2.083542701362828
1754564581938,1754564586982,1754564592026,1.9945955281804766
1754564586982,1754564592026,1754564597070,3.6817203202638376
1754564592026,1754564597070,1754564602114,0.5637341209793267
1754564597070,1754564602114,1754564607158,2.179770563358799
1754564602114,1754564607158,1754564612202,1.3802843308288046
1754564607158,1754564612202,1754564617246,4.70525032214147
1754564612202,1754564617246,1754564622290,1.7034599210282726
1754564617246,1754564622290,1754564627334,0.09423773858872841
1754564622290,1754564627334,1754564632378,1.3934829020351833
1754564627334,1754564632378,1754564637422,3.7765374602415296
1754564632378,1754564637422,1754564642466,2.2622794838206812
1754564637422,1754564642466,1754564647511,2.1519935754685617
1754564642466,1754564647511,1754564652554,1.4093891054873833
1754564647511,1754564652554,1754564657598,5.382797327490593
1754564652554,1754564657598,1754564662643,5.366177680438659
1754564657598,1754564662643,1754564667687,1.314491944731167
1754564662643,1754564667687,1754564672731,0.320141754767597
1754564667687,1754564672731,1754564677775,7.458182139786721
1754564672731,1754564677775,1754564682819,4.582010386130011
1754564677775,1754564682819,1754564687863,3.810104584947629
1754564682819,1754564687863,1754564692907,4.076692667146646
