Start,Border,End,Score
1754567606601,1754567611645,1754567616689,4.732086378648464
1754567611645,1754567616689,1754567621733,5.476576934964733
1754567616689,1754567621733,1754567626777,4.822343238080908
1754567621733,1754567626777,1754567631821,7.534708122969065
1754567626777,1754567631821,1754567636865,1.820303520239378
1754567631821,1754567636865,1754567641909,0.3060550657215023
1754567636865,1754567641909,1754567646953,0.7260760852158775
1754567641909,1754567646953,1754567651998,2.348651272050149
1754567646953,1754567651998,1754567657041,2.1192828382037416
1754567651998,1754567657041,1754567662085,4.001488414872453
1754567657041,1754567662085,1754567667129,2.1707749759699912
1754567662085,1754567667129,1754567672173,3.685981946582121
1754567667129,1754567672173,1754567677218,2.5780580763257435
1754567672173,1754567677218,1754567682261,3.4889562533714353
1754567677218,1754567682261,1754567687305,1.7819395832424973
1754567682261,1754567687305,1754567692349,6.938220302583282
1754567687305,1754567692349,1754567697393,1.6978170909225472
1754567692349,1754567697393,1754567702438,4.071399776750004
1754567697393,1754567702438,1754567707482,4.913692038560773
1754567702438,1754567707482,1754567712526,1.8918198978807623
1754567707482,1754567712526,1754567717570,0.1475349411552933
1754567712526,1754567717570,1754567722614,2.594002689947561
1754567717570,1754567722614,1754567727657,0.5642352851357861
1754567722614,1754567727657,1754567732701,6.664533854505873
1754567727657,1754567732701,1754567737745,6.769703223621843
1754567732701,1754567737745,1754567742789,2.798283156831196
1754567737745,1754567742789,1754567747834,2.2356914504784715
1754567742789,1754567747834,1754567752878,6.565089725982606
1754567747834,1754567752878,1754567757922,2.1429058902234686
1754567752878,1754567757922,1754567762965,5.983064691940544
1754567757922,1754567762965,1754567768009,0.7758995753152002
1754567762965,1754567768009,1754567773053,0.0758578130393941
1754567768009,1754567773053,1754567778097,3.9965751496398956
1754567773053,1754567778097,1754567783141,5.838957274741355
1754567778097,1754567783141,1754567788185,0.06528386140001319
1754567783141,1754567788185,1754567793229,0.14931818187890145
1754567788185,1754567793229,1754567798273,1.4600652559971108
1754567793229,1754567798273,1754567803317,2.074852837219535
