Start,Border,End,Score
1754559017765,1754559022807,1754559027849,0.138325242037715
1754559022807,1754559027849,1754559032891,1.8654479467908214
1754559027849,1754559032891,1754559037932,0.03971223166876553
1754559032891,1754559037932,1754559042974,1.716436310075793
1754559037932,1754559042974,1754559048016,0.2753341851923492
1754559042974,1754559048016,1754559053058,1.4342909694569157
1754559048016,1754559053058,1754559058100,2.1473352539801605
1754559053058,1754559058100,1754559063141,2.3078051316368247
1754559058100,1754559063141,1754559068183,0.079672312895948
1754559063141,1754559068183,1754559073225,0.9685816695935063
1754559068183,1754559073225,1754559078267,0.9732929950861282
1754559073225,1754559078267,1754559083309,1.6671634684164358
1754559078267,1754559083309,1754559088353,2.518799621204722
1754559083309,1754559088353,1754559093397,1.1907613169738132
1754559088353,1754559093397,1754559098441,0.39431333720426986
1754559093397,1754559098441,1754559103485,1.3948072977256611
1754559098441,1754559103485,1754559108529,1.668602543166766
1754559103485,1754559108529,1754559113573,1.2854430973315751
1754559108529,1754559113573,1754559118617,0.9908270588607383
1754559113573,1754559118617,1754559123660,1.5266126585089523e-08
1754559118617,1754559123660,1754559128704,2.422733013766453
1754559123660,1754559128704,1754559133748,0.02521604476666811
1754559128704,1754559133748,1754559138793,1.9009611662568204e-08
1754559133748,1754559138793,1754559143836,4.02317192610413e-06
1754559138793,1754559143836,1754559148880,3.204422632796522e-08
1754559143836,1754559148880,1754559153924,1.3747022858882663
1754559148880,1754559153924,1754559158968,1.1020906269296558
1754559153924,1754559158968,1754559164012,0.00033006819400416276
1754559158968,1754559164012,1754559169056,0.024012267851788893
1754559164012,1754559169056,1754559174100,0.0005322464990045184
1754559169056,1754559174100,1754559179144,0.4429441177956373
1754559174100,1754559179144,1754559184188,0.0005585755130640413
1754559179144,1754559184188,1754559189232,0.0008665385575266082
1754559184188,1754559189232,1754559194276,4.572984213524478e-09
