Start,Border,End,Score
1753527487795,1753527492839,1753527497883,5.5982137573783515
1753527492839,1753527497883,1753527502927,10.169258679579384
1753527497883,1753527502927,1753527507971,4.558503189686055
1753527502927,1753527507971,1753527513015,7.092905861377277
1753527507971,1753527513015,1753527518059,5.169160440325378
1753527513015,1753527518059,1753527523103,5.897988078958134
1753527518059,1753527523103,1753527528147,6.4256155174819165
1753527523103,1753527528147,1753527533191,0.03379729057423159
1753527528147,1753527533191,1753527538235,2.798401936762638
1753527533191,1753527538235,1753527543279,5.228466436905409
1753527538235,1753527543279,1753527548323,4.733089539594755
1753527543279,1753527548323,1753527553367,6.19692045051203
1753527548323,1753527553367,1753527558411,4.183662814964412
1753527553367,1753527558411,1753527563455,3.882591951492622
1753527558411,1753527563455,1753527568499,5.324571836953572
1753527563455,1753527568499,1753527573543,6.013406446220562
1753527568499,1753527573543,1753527578587,6.812978271757579
1753527573543,1753527578587,1753527583631,0.13852365245977594
1753527578587,1753527583631,1753527588675,3.49349879704389
1753527583631,1753527588675,1753527593719,4.293660521251029
1753527588675,1753527593719,1753527598763,4.105224512316825
1753527593719,1753527598763,1753527603807,2.2208530442451577
1753527598763,1753527603807,1753527608851,2.6480052628726174
1753527603807,1753527608851,1753527613895,3.0050715732951656
1753527608851,1753527613895,1753527618939,2.886108491923064
1753527613895,1753527618939,1753527623983,2.0409819204140724
1753527618939,1753527623983,1753527629027,5.420070636493165
1753527623983,1753527629027,1753527634071,3.9200728935945857
