Start,Border,End,Score
1754115513262,1754115518304,1754115523346,6.480312634708754
1754115518304,1754115523346,1754115528388,4.7475933631063585
1754115523346,1754115528388,1754115533429,4.173742701919325
1754115528388,1754115533429,1754115538471,7.496873084510806
1754115533429,1754115538471,1754115543513,4.120259811010772
1754115538471,1754115543513,1754115548555,1.9146422350037733
1754115543513,1754115548555,1754115553596,6.0895738136027155
1754115548555,1754115553596,1754115558638,5.397081013442057
1754115553596,1754115558638,1754115563680,3.0697691958657263
1754115558638,1754115563680,1754115568722,5.874725470970931
1754115563680,1754115568722,1754115573763,6.046355276549297
1754115568722,1754115573763,1754115578805,3.6373077285050046
1754115573763,1754115578805,1754115583847,1.9496215181228729
1754115578805,1754115583847,1754115588889,3.323141162498596
1754115583847,1754115588889,1754115593931,0.8742470103947438
1754115588889,1754115593931,1754115598972,6.277248197667637
1754115593931,1754115598972,1754115604014,5.2564301483099385
1754115598972,1754115604014,1754115609056,4.840483839959065
1754115604014,1754115609056,1754115614098,3.979618916957784
1754115609056,1754115614098,1754115619139,4.688879907820166
1754115614098,1754115619139,1754115624181,1.5198431651799778
1754115619139,1754115624181,1754115629223,2.518744532955997
1754115624181,1754115629223,1754115634265,5.157792905603316
1754115629223,1754115634265,1754115639307,4.5787357944153015
1754115634265,1754115639307,1754115644348,3.3771094670187285
1754115639307,1754115644348,1754115649390,2.483923603557822
1754115644348,1754115649390,1754115654432,3.305085515121447
1754115649390,1754115654432,1754115659474,3.1801546308257986
1754115654432,1754115659474,1754115664515,5.811815888772983
1754115659474,1754115664515,1754115669557,6.595990335193266
1754115664515,1754115669557,1754115674599,5.185322009321808
1754115669557,1754115674599,1754115679641,3.754784043319088
1754115674599,1754115679641,1754115684682,6.318720756311919
1754115679641,1754115684682,1754115689724,0.9334003598388873
1754115684682,1754115689724,1754115694766,4.452609357835544
1754115689724,1754115694766,1754115699808,1.4087229924743583
1754115694766,1754115699808,1754115704850,0.06641344014015393
1754115699808,1754115704850,1754115709891,3.6129684497875103
