Start,Border,End,Score
1754558218140,1754558223182,1754558228224,1.2988458930273228
1754558223182,1754558228224,1754558233265,1.245446052019797
1754558228224,1754558233265,1754558238307,1.2149203817113607
1754558233265,1754558238307,1754558243349,0.0004885710211797734
1754558238307,1754558243349,1754558248391,0.00022303195328249314
1754558243349,1754558248391,1754558253432,0.027169533602188878
1754558248391,1754558253432,1754558258474,0.000615223459842773
1754558253432,1754558258474,1754558263516,1.910899514477809
1754558258474,1754558263516,1754558268558,0.0005835368799185781
1754558263516,1754558268558,1754558273600,1.8637208967096806
1754558268558,1754558273600,1754558278641,0.10324486966084595
1754558273600,1754558278641,1754558283683,1.2325546555012292
1754558278641,1754558283683,1754558288725,0.00017760069828920422
1754558283683,1754558288725,1754558293767,0.0003810103842011858
1754558288725,1754558293767,1754558298808,0.04731832464717817
1754558293767,1754558298808,1754558303850,0.28194594861065153
1754558298808,1754558303850,1754558308892,0.02635664933318632
1754558303850,1754558308892,1754558313933,0.03689539552471921
1754558308892,1754558313933,1754558318975,4.939236686318793e-09
1754558313933,1754558318975,1754558324017,0.025870292009836815
1754558318975,1754558324017,1754558329059,0.0401069783975293
1754558324017,1754558329059,1754558334101,0.02724961022184258
1754558329059,1754558334101,1754558339142,1.1974546155353307
1754558334101,1754558339142,1754558344184,3.6217022508310994
1754558339142,1754558344184,1754558349226,1.2696803545163822
1754558344184,1754558349226,1754558354267,0.05004920719923678
1754558349226,1754558354267,1754558359309,0.02522256066170403
1754558354267,1754558359309,1754558364351,2.036032486271406
