Start,Border,End,Score
1754566269406,1754566274448,1754566279489,6.021252920253035
1754566274448,1754566279489,1754566284531,0.06555030752813018
1754566279489,1754566284531,1754566289573,1.6514420510872632
1754566284531,1754566289573,1754566294614,0.3434965735630603
1754566289573,1754566294614,1754566299656,0.03868942045195156
1754566294614,1754566299656,1754566304698,0.3471293411011299
1754566299656,1754566304698,1754566309740,0.00018988909244938013
1754566304698,1754566309740,1754566314781,0.00011710933871833529
1754566309740,1754566314781,1754566319823,5.576362607229157e-07
1754566314781,1754566319823,1754566324865,0.0001003508495086014
1754566319823,1754566324865,1754566329907,0.013767801476510466
1754566324865,1754566329907,1754566334948,0.0001012550153000058
1754566329907,1754566334948,1754566339990,0.023840347440002407
1754566334948,1754566339990,1754566345032,0.010043359633743643
1754566339990,1754566345032,1754566350074,6.68032127970064e-05
1754566345032,1754566350074,1754566355115,0.29537265666452217
1754566350074,1754566355115,1754566360157,0.03154347599381874
1754566355115,1754566360157,1754566365199,0.0001513012193130603
1754566360157,1754566365199,1754566370241,0.044877538687732255
1754566365199,1754566370241,1754566375283,0.058498470787934465
1754566370241,1754566375283,1754566380324,0.06788799739131601
1754566375283,1754566380324,1754566385366,0.0142542164174988
1754566380324,1754566385366,1754566390408,5.184766592170043e-07
1754566385366,1754566390408,1754566395450,0.016775674905363802
1754566390408,1754566395450,1754566400492,0.00020422458133828592
1754566395450,1754566400492,1754566405533,2.572358735121859
1754566400492,1754566405533,1754566410575,0.03619991816212548
1754566405533,1754566410575,1754566415617,0.02561293887575733
