Start,Border,End,Score
1754474452320,1754474457362,1754474462404,0.2719786592406995
1754474457362,1754474462404,1754474467446,3.3380821413954607
1754474462404,1754474467446,1754474472487,2.9685820985955376
1754474467446,1754474472487,1754474477531,1.171883156422307
1754474472487,1754474477531,1754474482575,1.7052783918762846
1754474477531,1754474482575,1754474487619,2.8849388331965407
1754474482575,1754474487619,1754474492663,3.8729333246193534
1754474487619,1754474492663,1754474497707,2.5185523917900863
1754474492663,1754474497707,1754474502751,1.907964030921906
1754474497707,1754474502751,1754474507795,3.398187111607405
1754474502751,1754474507795,1754474512839,2.5761568585310917
1754474507795,1754474512839,1754474517883,3.643855929075352
1754474512839,1754474517883,1754474522927,4.525425029319086
1754474517883,1754474522927,1754474527971,5.277921195237003
1754474522927,1754474527971,1754474533015,0.005785969269710534
1754474527971,1754474533015,1754474538059,1.679851276215108
1754474533015,1754474538059,1754474543103,2.5510642994108794
1754474538059,1754474543103,1754474548147,2.6318910482210915
1754474543103,1754474548147,1754474553190,1.8516792693553192
1754474548147,1754474553190,1754474558235,5.923618257812258
1754474553190,1754474558235,1754474563279,6.1348205068456245
1754474558235,1754474563279,1754474568322,4.45398747159192
1754474563279,1754474568322,1754474573367,6.022944622966151
1754474568322,1754474573367,1754474578410,7.241783898285981
1754474573367,1754474578410,1754474583455,2.3964288602443355
1754474578410,1754474583455,1754474588499,5.187165129332509
1754474583455,1754474588499,1754474593543,3.7318272395181107
1754474588499,1754474593543,1754474598587,2.2663944749220706
1754474593543,1754474598587,1754474603631,1.887375229382005
1754474598587,1754474603631,1754474608675,2.7068645220436003
1754474603631,1754474608675,1754474613719,6.939313384713774
