Start,Border,End,Score
1754304869142,1754304874185,1754304879229,2.8626222564647854
1754304874185,1754304879229,1754304884273,5.094530277454242
1754304879229,1754304884273,1754304889318,7.106405935543605
1754304884273,1754304889318,1754304894361,7.09439480840258
1754304889318,1754304894361,1754304899405,4.759115286422087
1754304894361,1754304899405,1754304904449,4.87072057083092
1754304899405,1754304904449,1754304909493,2.5560771007925807
1754304904449,1754304909493,1754304914537,2.4221198975750013
1754304909493,1754304914537,1754304919581,3.762893474894572
1754304914537,1754304919581,1754304924625,5.3316147708535855
1754304919581,1754304924625,1754304929669,3.8238012081407358
1754304924625,1754304929669,1754304934713,2.4492389633177263
1754304929669,1754304934713,1754304939757,4.446677644466873
1754304934713,1754304939757,1754304944801,1.7563518795463886
1754304939757,1754304944801,1754304949845,1.2423224216444602
1754304944801,1754304949845,1754304954889,1.7429113326278842
1754304949845,1754304954889,1754304959933,1.1601230730251908
1754304954889,1754304959933,1754304964977,0.5966505452331216
1754304959933,1754304964977,1754304970021,2.1076738319557515
1754304964977,1754304970021,1754304975065,3.3708578966878004
1754304970021,1754304975065,1754304980109,0.7337242609488968
1754304975065,1754304980109,1754304985153,7.772347936807598
1754304980109,1754304985153,1754304990197,6.280497714843683
1754304985153,1754304990197,1754304995242,0.47294335144679367
1754304990197,1754304995242,1754305000285,2.05363156139287
1754304995242,1754305000285,1754305005330,3.288049873943003
1754305000285,1754305005330,1754305010374,0.5560550127102084
1754305005330,1754305010374,1754305015418,1.3479290126560817
