Start,Border,End,Score
1754738527626,1754738532670,1754738537714,0.03961734624885349
1754738532670,1754738537714,1754738542758,0.012755308321351688
1754738537714,1754738542758,1754738547802,1.453409761959637
1754738542758,1754738547802,1754738552846,2.1867740602231684
1754738547802,1754738552846,1754738557890,0.6411580943746716
1754738552846,1754738557890,1754738562934,4.810481107085309
1754738557890,1754738562934,1754738567978,1.397483446752279e-05
1754738562934,1754738567978,1754738573022,1.2268068414042297
1754738567978,1754738573022,1754738578066,0.043211453595954186
1754738573022,1754738578066,1754738583110,0.04373907035569058
1754738578066,1754738583110,1754738588154,0.029629406613000342
1754738583110,1754738588154,1754738593198,3.9254281508056144
1754738588154,1754738593198,1754738598242,6.562833092542468
1754738593198,1754738598242,1754738603286,7.570166782617168
1754738598242,1754738603286,1754738608330,3.7286253541951986
1754738603286,1754738608330,1754738613374,1.1988991015756274
1754738608330,1754738613374,1754738618418,1.5390759888126797
1754738613374,1754738618418,1754738623462,2.842153204733509
1754738618418,1754738623462,1754738628506,4.23037195789648
1754738623462,1754738628506,1754738633550,1.7324107627493843
1754738628506,1754738633550,1754738638594,0.013081492087929136
1754738633550,1754738638594,1754738643638,0.9729975176601117
1754738638594,1754738643638,1754738648682,2.194688247865936
1754738643638,1754738648682,1754738653726,3.05052809165788
1754738648682,1754738653726,1754738658770,7.914495479869708
1754738653726,1754738658770,1754738663814,0.30039993407353316
1754738658770,1754738663814,1754738668858,0.4530460827465299
1754738663814,1754738668858,1754738673902,2.742183908953211
1754738668858,1754738673902,1754738678947,3.716727338853082
1754738673902,1754738678947,1754738683990,2.9563227337606968
1754738678947,1754738683990,1754738689034,0.7851844293541502
1754738683990,1754738689034,1754738694079,1.279497863778014
1754738689034,1754738694079,1754738699122,2.7446918351299434
1754738694079,1754738699122,1754738704166,1.5114139583939419
1754738699122,1754738704166,1754738709211,0.00681548799812165
1754738704166,1754738709211,1754738714254,2.4927052673998036
1754738709211,1754738714254,1754738719299,0.028048122565945743
1754738714254,1754738719299,1754738724343,3.2798333240914914
