Start,Border,End,Score
1754122138842,1754122143886,1754122148930,0.0010794524543469852
1754122143886,1754122148930,1754122153974,1.4812940043925025
1754122148930,1754122153974,1754122159018,0.001382868906446566
1754122153974,1754122159018,1754122164062,0.2041455075623574
1754122159018,1754122164062,1754122169106,0.986339956593966
1754122164062,1754122169106,1754122174150,0.07912679492810026
1754122169106,1754122174150,1754122179194,0.09295343726844418
1754122174150,1754122179194,1754122184238,0.001161198571308919
1754122179194,1754122184238,1754122189282,1.5915217871459817
1754122184238,1754122189282,1754122194326,1.5626838845216362
1754122189282,1754122194326,1754122199370,5.265328390569035e-06
1754122194326,1754122199370,1754122204414,1.1401976040384243
1754122199370,1754122204414,1754122209458,0.07544631238015898
1754122204414,1754122209458,1754122214502,0.07875814648687313
1754122209458,1754122214502,1754122219546,0.0005977800080469997
1754122214502,1754122219546,1754122224590,1.434451630188402
1754122219546,1754122224590,1754122229634,1.44112168717846
1754122224590,1754122229634,1754122234678,2.9142689370752635
1754122229634,1754122234678,1754122239722,0.1549749432044314
1754122234678,1754122239722,1754122244766,1.3259495367150838
1754122239722,1754122244766,1754122249810,0.0013028197747357861
1754122244766,1754122249810,1754122254854,0.18468236842519803
1754122249810,1754122254854,1754122259898,6.5831900669666155e-06
1754122254854,1754122259898,1754122264942,0.05495853642342774
1754122259898,1754122264942,1754122269986,0.1104231767760524
1754122264942,1754122269986,1754122275030,0.0017286684324028245
1754122269986,1754122275030,1754122280074,0.05402298606559025
1754122275030,1754122280074,1754122285118,0.0006128067729876396
