Start,Border,End,Score
1754398375026,1754398380071,1754398385114,4.479826461887487
1754398380071,1754398385114,1754398390158,0.902181668316743
1754398385114,1754398390158,1754398395202,0.015088127196437262
1754398390158,1754398395202,1754398400247,0.012645205646637736
1754398395202,1754398400247,1754398405290,0.009438097746596597
1754398400247,1754398405290,1754398410335,0.008968779732835275
1754398405290,1754398410335,1754398415379,1.1133629800526765
1754398410335,1754398415379,1754398420423,0.0001551065209076108
1754398415379,1754398420423,1754398425467,0.01329171107913879
1754398420423,1754398425467,1754398430511,0.3242501377062737
1754398425467,1754398430511,1754398435555,5.8325740252218594e-05
1754398430511,1754398435555,1754398440599,3.350578814398375e-09
1754398435555,1754398440599,1754398445643,2.7462258611610224e-07
1754398440599,1754398445643,1754398450687,0.019612437496322077
1754398445643,1754398450687,1754398455731,0.00011241184036364649
1754398450687,1754398455731,1754398460775,5.707515097208571e-07
1754398455731,1754398460775,1754398465819,4.5792839292735366e-07
1754398460775,1754398465819,1754398470863,0.00022490768032989994
1754398465819,1754398470863,1754398475907,0.012171992974296053
1754398470863,1754398475907,1754398480951,0.015837651281327247
1754398475907,1754398480951,1754398485995,9.166896997542251e-05
1754398480951,1754398485995,1754398491039,0.0001809461953435898
