Start,Border,End,Score
1754303318297,1754303323339,1754303328381,6.764497282040638
1754303323339,1754303328381,1754303333422,1.4526560157779462
1754303328381,1754303333422,1754303338464,3.8982919841669172
1754303333422,1754303338464,1754303343506,0.15605848130972189
1754303338464,1754303343506,1754303348547,0.03381081978265332
1754303343506,1754303348547,1754303353589,0.24341056089975327
1754303348547,1754303353589,1754303358631,0.24018302862579
1754303353589,1754303358631,1754303363673,0.7661305902847008
1754303358631,1754303363673,1754303368714,1.277983253410519
1754303363673,1754303368714,1754303373756,0.019188220292049918
1754303368714,1754303373756,1754303378797,1.9713193667243176
1754303373756,1754303378797,1754303383840,0.029322173137000695
1754303378797,1754303383840,1754303388881,1.7353775083606138e-09
1754303383840,1754303388881,1754303393923,0.6306579306223381
1754303388881,1754303393923,1754303398965,0.011964912418761353
1754303393923,1754303398965,1754303404006,0.011618123573482797
1754303398965,1754303404006,1754303409048,0.7564008252144253
1754303404006,1754303409048,1754303414090,0.00018887497380154494
1754303409048,1754303414090,1754303419131,0.00011786859606160993
1754303414090,1754303419131,1754303424173,1.4893369920234987
1754303419131,1754303424173,1754303429215,5.803941087425622
1754303424173,1754303429215,1754303434256,0.07920351805756076
1754303429215,1754303434256,1754303439298,1.2247348975617791
1754303434256,1754303439298,1754303444340,9.746655916120783e-05
1754303439298,1754303444340,1754303449382,0.014939819583752456
1754303444340,1754303449382,1754303454423,5.713648113010247
1754303449382,1754303454423,1754303459465,0.018813862133124304
1754303454423,1754303459465,1754303464507,5.823748649689374
1754303459465,1754303464507,1754303469549,1.8172855957522407
1754303464507,1754303469549,1754303474590,2.745184010036819
1754303469549,1754303474590,1754303479632,2.9361332567755327
1754303474590,1754303479632,1754303484674,0.3125848961477766
1754303479632,1754303484674,1754303489716,0.5107364837419577
