Start,Border,End,Score
1754563669274,1754563674318,1754563679362,2.6270932798354396
1754563674318,1754563679362,1754563684406,1.3381279376008912
1754563679362,1754563684406,1754563689450,1.9422917749460746
1754563684406,1754563689450,1754563694494,3.0335362357415576
1754563689450,1754563694494,1754563699538,3.9796576904390863
1754563694494,1754563699538,1754563704582,0.008890758660625497
1754563699538,1754563704582,1754563709626,1.6616634358105622
1754563704582,1754563709626,1754563714670,0.7503405169870588
1754563709626,1754563714670,1754563719714,7.125594416442553
1754563714670,1754563719714,1754563724758,0.7804714191385644
1754563719714,1754563724758,1754563729802,2.4870884485749674
1754563724758,1754563729802,1754563734846,4.825427668200534
1754563729802,1754563734846,1754563739890,2.7873761938088406
1754563734846,1754563739890,1754563744934,0.6761352959563263
1754563739890,1754563744934,1754563749978,0.8241117476844847
1754563744934,1754563749978,1754563755022,3.296474732295903
1754563749978,1754563755022,1754563760066,2.895882306759871
1754563755022,1754563760066,1754563765110,1.1214691130243
1754563760066,1754563765110,1754563770154,0.3272339732532754
1754563765110,1754563770154,1754563775198,0.275957786044104
1754563770154,1754563775198,1754563780242,0.014753647845116458
1754563775198,1754563780242,1754563785286,3.666123768720732
