Start,Border,End,Score
1754634334063,1754634339107,1754634344151,0.032850588569540984
1754634339107,1754634344151,1754634349195,0.8859962583519659
1754634344151,1754634349195,1754634354239,0.018060926056515603
1754634349195,1754634354239,1754634359283,0.00033430067868878144
1754634354239,1754634359283,1754634364327,0.3838806225929419
1754634359283,1754634364327,1754634369371,1.0003616671908173
1754634364327,1754634369371,1754634374415,1.7901707660711925
1754634369371,1754634374415,1754634379459,1.4339230197300266
1754634374415,1754634379459,1754634384503,1.0629641611359375e-08
1754634379459,1754634384503,1754634389547,0.00042840650100456346
1754634384503,1754634389547,1754634394591,7.799314805101432e-09
1754634389547,1754634394591,1754634399635,0.4360344471112096
1754634394591,1754634399635,1754634404679,0.028126798495002103
1754634399635,1754634404679,1754634409723,0.016531865516500766
1754634404679,1754634409723,1754634414767,0.956961992583587
1754634409723,1754634414767,1754634419811,0.2976123544073468
1754634414767,1754634419811,1754634424855,0.024709609557991452
1754634419811,1754634424855,1754634429899,0.017803759946827702
1754634424855,1754634429899,1754634434943,0.022003179213232082
1754634429899,1754634434943,1754634439987,3.388764068246175e-07
1754634434943,1754634439987,1754634445031,1.7254589775861455
1754634439987,1754634445031,1754634450075,0.29010387564992557
1754634445031,1754634450075,1754634455119,0.5752753146406332
1754634450075,1754634455119,1754634460164,0.0002111440154087263
1754634455119,1754634460164,1754634465208,0.05671434830189048
1754634460164,1754634465208,1754634470252,1.1296576516749015
1754634465208,1754634470252,1754634475296,0.8990900878336191
