Start,Border,End,Score
1754569875614,1754569880655,1754569885697,4.758741582761973
1754569880655,1754569885697,1754569890739,1.5198136816023833
1754569885697,1754569890739,1754569895781,2.789388612438758
1754569890739,1754569895781,1754569900823,0.9937116654616823
1754569895781,1754569900823,1754569905864,6.282996303431137
1754569900823,1754569905864,1754569910906,2.8819234195834844
1754569905864,1754569910906,1754569915948,2.063931553358376
1754569910906,1754569915948,1754569920990,0.8971940563465102
1754569915948,1754569920990,1754569926031,6.407099490629685
1754569920990,1754569926031,1754569931073,3.8022458907501613
1754569926031,1754569931073,1754569936115,2.2967178934518446
1754569931073,1754569936115,1754569941157,3.785091758766651
1754569936115,1754569941157,1754569946199,6.37193507283847
1754569941157,1754569946199,1754569951240,1.15192941930278
1754569946199,1754569951240,1754569956282,1.8211165310940798
1754569951240,1754569956282,1754569961324,4.066723649809374
1754569956282,1754569961324,1754569966366,5.148081192372457
1754569961324,1754569966366,1754569971408,6.508328941407033
1754569966366,1754569971408,1754569976449,7.045282140125978
1754569971408,1754569976449,1754569981491,2.632745617172108
1754569976449,1754569981491,1754569986533,1.0161850984402574
1754569981491,1754569986533,1754569991575,5.101839700179421
1754569986533,1754569991575,1754569996616,2.7133804095757927
1754569991575,1754569996616,1754570001658,3.422981561942023
1754569996616,1754570001658,1754570006700,4.7036042997039615
1754570001658,1754570006700,1754570011742,3.964017012229937
1754570006700,1754570011742,1754570016784,0.9519852037688705
1754570011742,1754570016784,1754570021825,0.014074254210850512
