Start,Border,End,Score
1754024791401,1754024796442,1754024801484,5.953963615805926
1754024796442,1754024801484,1754024806526,3.8125247697869
1754024801484,1754024806526,1754024811567,6.589211472267369
1754024806526,1754024811567,1754024816609,8.398633578573884
1754024811567,1754024816609,1754024821651,5.9907374552876504
1754024816609,1754024821651,1754024826692,8.25213963090588
1754024821651,1754024826692,1754024831734,5.059887884416283
1754024826692,1754024831734,1754024836776,6.539319351471894
1754024831734,1754024836776,1754024841817,5.4339109772621565
1754024836776,1754024841817,1754024846859,4.363770258784007
1754024841817,1754024846859,1754024851901,5.113700660539081
1754024846859,1754024851901,1754024856943,5.435437574692064
1754024851901,1754024856943,1754024861984,4.359914894703407
1754024856943,1754024861984,1754024867026,4.284430678884464
1754024861984,1754024867026,1754024872068,7.555513395735755
1754024867026,1754024872068,1754024877110,5.00564373532873
1754024872068,1754024877110,1754024882151,0.34221721573749
1754024877110,1754024882151,1754024887193,0.9433319176476855
1754024882151,1754024887193,1754024892235,0.2973584019579842
1754024887193,1754024892235,1754024897277,3.7220817958378394
1754024892235,1754024897277,1754024902318,3.630832229943523
1754024897277,1754024902318,1754024907360,1.634910476231853
1754024902318,1754024907360,1754024912402,3.060424398839033
1754024907360,1754024912402,1754024917443,1.6928942834244782
1754024912402,1754024917443,1754024922485,2.6098541827244435
1754024917443,1754024922485,1754024927527,1.2622528583036425
1754024922485,1754024927527,1754024932569,6.186063435640748
1754024927527,1754024932569,1754024937610,2.8495888831470104
1754024932569,1754024937610,1754024942652,5.917764511907173
1754024937610,1754024942652,1754024947694,0.09841176707261101
1754024942652,1754024947694,1754024952736,1.4998834750020165
