Start,Border,End,Score
1754035581617,1754035586661,1754035591705,0.0004376536193871905
1754035586661,1754035591705,1754035596749,0.2243629399918553
1754035591705,1754035596749,1754035601793,0.6164660289678
1754035596749,1754035601793,1754035606837,2.213674617127909
1754035601793,1754035606837,1754035611881,0.0004242709256780941
1754035606837,1754035611881,1754035616925,0.12815307872305515
1754035611881,1754035616925,1754035621970,1.1772774317631018e-06
1754035616925,1754035621970,1754035627013,1.3399896935494393
1754035621970,1754035627013,1754035632057,0.30932032584885805
1754035627013,1754035632057,1754035637101,8.238169757479596e-09
1754035632057,1754035637101,1754035642146,9.099491382613678e-09
1754035637101,1754035642146,1754035647189,0.04116541114907735
1754035642146,1754035647189,1754035652234,0.037718654659409656
1754035647189,1754035652234,1754035657277,0.03256756104579778
1754035652234,1754035657277,1754035662322,1.1727039862231985
1754035657277,1754035662322,1754035667366,0.000127530592545555
1754035662322,1754035667366,1754035672410,0.37293146731058324
1754035667366,1754035672410,1754035677454,0.7754515097181761
1754035672410,1754035677454,1754035682497,0.44492947586109854
1754035677454,1754035682497,1754035687542,0.03454600382133838
1754035682497,1754035687542,1754035692585,5.128464759913095
1754035687542,1754035692585,1754035697630,5.24892131913993
1754035692585,1754035697630,1754035702673,1.2297443991003325
1754035697630,1754035702673,1754035707717,0.09304230058280394
1754035702673,1754035707717,1754035712761,1.642423031645004
1754035707717,1754035712761,1754035717805,1.6631273073594846
1754035712761,1754035717805,1754035722849,0.08873981163042277
1754035717805,1754035722849,1754035727893,2.0166480271065326
