Start,Border,End,Score
1754047488201,1754047493246,1754047498290,0.6441648406182955
1754047493246,1754047498290,1754047503334,0.7258034499648384
1754047498290,1754047503334,1754047508378,1.4777084275893593
1754047503334,1754047508378,1754047513422,3.3897641329422914
1754047508378,1754047513422,1754047518466,4.557654104552688
1754047513422,1754047518466,1754047523510,4.349543587516385
1754047518466,1754047523510,1754047528554,3.30918539521596
1754047523510,1754047528554,1754047533598,0.7220944362742231
1754047528554,1754047533598,1754047538642,0.013503387008123702
1754047533598,1754047538642,1754047543687,1.1609428924448562
1754047538642,1754047543687,1754047548730,0.010161720414741005
1754047543687,1754047548730,1754047553775,0.6201685317612661
1754047548730,1754047553775,1754047558819,2.3857404127438975
1754047553775,1754047558819,1754047563863,5.975160841812013
1754047558819,1754047563863,1754047568907,2.3637017396503346
1754047563863,1754047568907,1754047573951,4.461237408413455
1754047568907,1754047573951,1754047578995,2.167289018806188
1754047573951,1754047578995,1754047584039,3.464785623026403
1754047578995,1754047584039,1754047589083,4.770361316088003
1754047584039,1754047589083,1754047594127,1.939061490233582
1754047589083,1754047594127,1754047599171,2.221876943421535
1754047594127,1754047599171,1754047604215,3.0230362478177106
1754047599171,1754047604215,1754047609259,3.099137671796876
1754047604215,1754047609259,1754047614303,3.5870999104351142
1754047609259,1754047614303,1754047619347,6.7608810160558885
1754047614303,1754047619347,1754047624391,8.92374934528774
1754047619347,1754047624391,1754047629435,5.654892943076593
1754047624391,1754047629435,1754047634479,7.2180239812651426
